JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
2848;50;n[207-213,224-230,251-256,599-604,806-811,878-895];21218915;21247292;21260823;28377;13531;41908;3.097184;no
2849;28;n[112-118,196-199,582-598];21218950;21232122;21484722;13172;252600;265772;1.052146;no
2850;28;n[125-130,248-250,381-385,784-788,803-805,914-919];21218965;21232122;21484722;13157;252600;265757;1.052086;no
2851;28;n[10-15,235-240,720-729,818-823];21218982;21234920;21487520;15938;252600;268538;1.063096;no
2852;1;n8;21218985;21218985;21219051;0;66;66;1.000000;no
2853;28;n[492-517,824-825];21218999;21246363;21498963;27364;252600;279964;1.108329;no
2854;1;n8;21219109;21219109;21219417;0;308;308;1.000000;no
2855;1;n9;21219308;21219308;21219351;0;43;43;1.000000;no
2856;5;n[64-68];21219374;21219374;21219468;0;94;94;1.000000;no
2857;1;n93;21219693;21219693;21219764;0;71;71;1.000000;no
2858;1;n93;21219825;21219825;21219903;0;78;78;1.000000;no
2859;1;n93;21219918;21219918;21220260;0;342;342;1.000000;no
2860;128;n[9-18,55-64,94-121,140-148,233-237,458-466,509-520,581-587,628-645,741-760];21219999;24293062;24293662;3073063;600;3073663;5122.771667;no
2861;128;n[9-18,55-64,94-121,140-148,233-237,458-466,509-520,581-587,628-645,741-760];21220012;24293662;24293879;3073650;217;3073867;14165.285714;no
2862;12;n[8-9,64-68,739-743];21220380;21220380;21220991;0;611;611;1.000000;no
2863;25;n[86-93,201-206,467-470,623-629];21220579;21221977;21222102;1398;125;1523;12.184000;no
2864;6;n[241-242,782-783,920-921];21220589;21220589;21241330;0;20741;20741;1.000000;no
2865;1;n119;21222192;21222192;21222247;0;55;55;1.000000;no
2866;5;n[739-743];21222216;21222216;21222310;0;94;94;1.000000;no
2867;5;n[739-743];21222583;21222583;21227285;0;4702;4702;1.000000;no
2868;12;n[119,186-194,564-565];21222668;21224730;21249930;2062;25200;27262;1.081825;no
2869;6;n[467-470,824-825];21223142;21223142;21244182;0;21040;21040;1.000000;no
2870;4;n[560-563];21223460;21223460;21223533;0;73;73;1.000000;no
2871;4;n[560-563];21223935;21223935;21224008;0;73;73;1.000000;no
2872;4;n[560-563];21224691;21224691;21224784;0;93;93;1.000000;no
2873;4;n[560-563];21224985;21224985;21225078;0;93;93;1.000000;no
2874;4;n[560-563];21225314;21225314;21225407;0;93;93;1.000000;no
2875;4;n[560-563];21225509;21225509;21225602;0;93;93;1.000000;no
2876;1;n902;21225638;21225638;21225761;0;123;123;1.000000;no
2877;4;n[560-563];21225707;21225707;21225801;0;94;94;1.000000;no
2878;1;n902;21225815;21225815;21226100;0;285;285;1.000000;no
2879;1;n902;21226151;21226151;21227022;0;871;871;1.000000;no
2880;50;n[7,16-43,523-532,903-913];21226967;21251537;21258245;24570;6708;31278;4.662791;no
2881;6;n[391-395,744];21227405;21227461;21251607;56;24146;24202;1.002319;no
2882;5;n[572-576];21227758;21227758;21227866;0;108;108;1.000000;no
2883;5;n[120,582-585];21228317;21228317;21228410;0;93;93;1.000000;no
2884;6;n[94,307-311];21228964;21229020;21255511;56;26491;26547;1.002114;no
2885;10;n[720-729];21229298;21232122;21232216;2824;94;2918;31.042553;no
2886;6;n[776-781];21231025;21231080;21244899;55;13819;13874;1.003980;no
2887;10;n[790-799];21232101;21232122;21292523;21;60401;60422;1.000348;no
2888;6;n[423-428];21237849;21237849;21258570;0;20721;20721;1.000000;no
2889;2;n[359-360];21239018;21239018;21239573;0;555;555;1.000000;no
2890;8;n[120-122,200,231-234];21239309;21239309;21239416;0;107;107;1.000000;no
2891;6;n[435-440];21239385;21239385;21265979;0;26594;26594;1.000000;no
2892;6;n[120-121,231-234];21239510;21239510;21260659;0;21149;21149;1.000000;no
2893;8;n[866-873];21239527;21241882;21242482;2355;600;2955;4.925000;no
2894;6;n[122,518-522];21239840;21240323;21267073;483;26750;27233;1.018056;no
2895;6;n[200,359-360,860-862];21240393;21240393;21264764;0;24371;24371;1.000000;no
2896;8;n[874-881];21240427;21241882;21242482;1455;600;2055;3.425000;no
2897;6;n[241-242,782-783,920-921];21241250;21241330;21261713;80;20383;20463;1.003925;no
2898;6;n[866-871];21243998;21243998;21273442;0;29444;29444;1.000000;no
2899;6;n[872-877];21244181;21244181;21264913;0;20732;20732;1.000000;no
2900;6;n[441-446];21244775;21244775;21273774;0;28999;28999;1.000000;no
2901;8;n[878-885];21245241;21245241;21245339;0;98;98;1.000000;no
2902;6;n[776-781];21245514;21245514;21271992;0;26478;26478;1.000000;no
2903;8;n[878-885];21245539;21245539;21245695;0;156;156;1.000000;no
2904;8;n[878-885];21245729;21245729;21246329;0;600;600;1.000000;no
2905;25;n[467-491];21245831;21246363;21419163;532;172800;173332;1.003079;no
2906;16;n[109-111,123-124,346-350,356-358,863-865];21248637;21248637;21248792;0;155;155;1.000000;no
2907;16;n[109-111,123-124,346-350,356-358,863-865];21248994;21248994;21272693;0;23699;23699;1.000000;no
2908;50;n[7,16-43,523-532,903-913];21251200;21258245;21264802;7045;6557;13602;2.074424;no
2909;50;n[214-223,231-234,318-323,341-345,423-434,636-648];21251217;21260735;21263093;9518;2358;11876;5.036472;no
2910;6;n[186-191];21251489;21251489;21275673;0;24184;24184;1.000000;no
2911;6;n[119,391-395];21255391;21255391;21281654;0;26263;26263;1.000000;no
2912;6;n[94,307-311];21258499;21258499;21279209;0;20710;20710;1.000000;no
2913;6;n[251-256];21260984;21260984;21282039;0;21055;21055;1.000000;no
2914;6;n[599-604];21261644;21261644;21282236;0;20592;20592;1.000000;no
2915;6;n[318-323];21264779;21264779;21288963;0;24184;24184;1.000000;no
2916;6;n[872-877];21264929;21264929;21285893;0;20964;20964;1.000000;no
2917;6;n[359-360,564-565,782-783];21265973;21265973;21292786;0;26813;26813;1.000000;no
2918;6;n[435-440];21267006;21267006;21293530;0;26524;26524;1.000000;no
2919;6;n[776-781];21272007;21272007;21272179;0;172;172;1.000000;no
2920;6;n[7,518-522];21272127;21272127;21272295;0;168;168;1.000000;no
2921;6;n[776-781];21272233;21272233;21298829;0;26596;26596;1.000000;no
2922;16;n[109-111,345-350,518-522,920-921];21273123;21273123;21317884;0;44761;44761;1.000000;no
2923;6;n[863-868];21273447;21273447;21301766;0;28319;28319;1.000000;no
2924;6;n[441-446];21273780;21273780;21275124;0;1344;1344;1.000000;no
2925;6;n[630-635];21275053;21275053;21276385;0;1332;1332;1.000000;no
2926;6;n[441-446];21275607;21275607;21299004;0;23397;23397;1.000000;no
2927;6;n[186-191];21276332;21276332;21304942;0;28610;28610;1.000000;no
2928;6;n[630-635];21279175;21279175;21299877;0;20702;20702;1.000000;no
2929;18;n[122-123,307-311,734-738,770-775];21280651;21280651;21356970;0;76319;76319;1.000000;no
2930;18;n[7,131-133,356-358,419-422,568-571,844-846];21280676;21280676;21357626;0;76950;76950;1.000000;no
2931;6;n[312-317];21281593;21281593;21281743;0;150;150;1.000000;no
2932;6;n[812-817];21281698;21281698;21308216;0;26518;26518;1.000000;no
2933;6;n[312-317];21281976;21281976;21302744;0;20768;20768;1.000000;no
2934;6;n[251-256];21282183;21282183;21302861;0;20678;20678;1.000000;no
2935;16;n[44-59];21285339;21285339;21371739;0;86400;86400;1.000000;no
2936;6;n[599-604];21285835;21285835;21306925;0;21090;21090;1.000000;no
2937;1;n73;21286089;21286089;21286280;0;191;191;1.000000;no
2938;1;n73;21286357;21286357;21286984;0;627;627;1.000000;no
2939;75;n[109-111,212-216,231-234,302-306,345-350,356-358,361-365,437-445,447-452,548-552,577-581,695-699,730-733,796-799,812-816,913];21286431;21617567;21626980;331136;9413;340549;36.178583;no
2940;1;n73;21287271;21287271;21287516;0;245;245;1.000000;no
2941;1;n73;21287524;21287524;21287901;0;377;377;1.000000;no
2942;50;n[78-79,122-123,131-133,282-286,292-294,361-365,441-445,630-634,636-645,700-704,715-719];21288033;21418864;21419150;130831;286;131117;458.451049;no
2943;50;n[78-79,122-123,131-133,282-286,292-294,361-365,441-445,630-634,636-645,700-704,715-719];21288518;21419150;21434395;130632;15245;145877;9.568842;no
2944;50;n[6,296-297,328,380,465-491,558-559,680,760-764,775,781,800-802,869-873];21288527;21419631;21419841;131104;210;131314;625.304762;no
2945;50;n[386-390,465-491,760-764,800-802,833-837,869-873];21288534;21419841;21434800;131307;14959;146266;9.777793;no
2946;1;n73;21288580;21288580;21288731;0;151;151;1.000000;no
2947;50;n[1-6,105-108,257-261,296-297,328,356-358,380,558-559,680,750-759,775,781,789,828-832,838-842,844-845];21288651;21421197;21436092;132546;14895;147441;9.898691;no
2948;50;n[36-37,83-85,94,98,100-104,423-427,533-542,564-567,667-668,765-769,776-780,796-799,816,878-879];21288723;21426218;21431443;137495;5225;142720;27.314833;no
2949;2;n[566-567];21288742;21288742;21288888;0;146;146;1.000000;no
2950;4;n[60-63];21288862;21288862;21289004;0;142;142;1.000000;no
2951;50;n[287-291,307-317,366-370,553-557,599-603,675-679,690-694,734-738,770-773];21288883;21426758;21522884;137875;96126;234001;2.434315;no
2952;6;n[869-874];21288897;21288897;21312300;0;23403;23403;1.000000;no
2953;8;n[391-398];21288978;21288978;21291062;0;2084;2084;1.000000;no
2954;16;n[318-322,391-401];21291092;21291092;21291207;0;115;115;1.000000;no
2955;5;n[318-322];21291230;21291230;21291709;0;479;479;1.000000;no
2956;16;n[60-63,73,391-401];21291233;21291233;21291379;0;146;146;1.000000;no
2957;12;n[94,119,124,195,566-567,857-859,875-877];21291338;21291338;21291473;0;135;135;1.000000;no
2958;5;n[391-395];21291345;21291379;21291711;34;332;366;1.102410;no
2959;10;n[60-63,396-401];21291478;21291478;21293205;0;1727;1727;1.000000;no
2960;5;n[391-395];21292334;21292334;21294797;0;2463;2463;1.000000;no
2961;5;n[318-322];21292371;21292371;21294761;0;2390;2390;1.000000;no
2962;6;n[790-795];21292747;21292747;21319730;0;26983;26983;1.000000;no
2963;4;n[564-567];21292939;21292939;21293032;0;93;93;1.000000;no
2964;4;n[60-63];21293321;21293321;21293431;0;110;110;1.000000;no
2965;4;n[564-567];21293401;21293401;21293506;0;105;105;1.000000;no
2966;6;n[396-401];21293490;21293490;21320744;0;27254;27254;1.000000;no
2967;4;n[60-63];21293555;21293555;21293648;0;93;93;1.000000;no
2968;4;n[60-63];21293903;21293903;21293996;0;93;93;1.000000;no
2969;4;n[60-63];21294339;21294339;21294474;0;135;135;1.000000;no
2970;4;n[60-63];21294495;21294495;21294619;0;124;124;1.000000;no
2971;5;n[435-439];21294656;21294656;21347512;0;52856;52856;1.000000;no
2972;5;n[60-63,73];21294668;21294668;21362619;0;67951;67951;1.000000;no
2973;5;n[94,564-567];21294675;21294675;21351016;0;56341;56341;1.000000;no
2974;5;n[119,796-799];21294680;21294680;21348063;0;53383;53383;1.000000;no
2975;5;n[359-360,857-859];21294683;21294683;21349120;0;54437;54437;1.000000;no
2976;5;n[782-783,875-877];21294687;21294687;21349787;0;55100;55100;1.000000;no
2977;5;n[124,195,200,323,440];21294690;21294690;21347378;0;52688;52688;1.000000;no
2978;5;n[318-322];21294694;21294761;21349712;67;54951;55018;1.001219;no
2979;5;n[391-395];21294699;21294797;21348073;98;53276;53374;1.001839;no
2980;5;n[441-445];21294804;21299004;21353830;4200;54826;59026;1.076606;no
2981;5;n[776-780];21294813;21299103;21352348;4290;53245;57535;1.080571;no
2982;5;n[630-634];21294816;21299877;21352318;5061;52441;57502;1.096508;no
2983;5;n[863,865-868];21294821;21301895;21354243;7074;52348;59422;1.135134;no
2984;5;n[312-316];21294826;21302744;21357996;7918;55252;63170;1.143307;no
2985;5;n[251-255];21294829;21302861;21389261;8032;86400;94432;1.092963;no
2986;5;n[670-674];21294832;21303201;21355797;8369;52596;60965;1.159119;no
2987;5;n[675-679];21294836;21303201;21356384;8365;53183;61548;1.157287;no
2988;5;n[680-684];21294840;21303201;21356118;8361;52917;61278;1.158002;no
2989;5;n[685-689];21294871;21303201;21356335;8330;53134;61464;1.156773;no
2990;5;n[690-694];21294879;21303201;21357562;8322;54361;62683;1.153088;no
2991;5;n[695-699];21294884;21303201;21356787;8317;53586;61903;1.155208;no
2992;5;n[700-704];21294887;21303201;21357066;8314;53865;62179;1.154349;no
2993;5;n[705-709];21294892;21303201;21360759;8309;57558;65867;1.144359;no
2994;5;n[710-714];21294895;21303201;21356568;8306;53367;61673;1.155639;no
2995;5;n[715-719];21294898;21303201;21357252;8303;54051;62354;1.153614;no
2996;5;n[186-190];21294902;21304942;21358289;10040;53347;63387;1.188202;no
2997;5;n[599-603];21294905;21306925;21359920;12020;52995;65015;1.226814;no
2998;8;n[192-194,355,529-532];21296382;21386563;21478618;90181;92055;182236;1.979643;no
2999;8;n[241,351-354,860-862];21296392;21386695;21478750;90303;92055;182358;1.980968;no
3000;8;n[22-29];21296396;21386729;21478721;90333;91992;182325;1.981966;no
3001;4;n[776-779];21297849;21298829;21298954;980;125;1105;8.840000;no
3002;1;n744;21298137;21298137;21298184;0;47;47;1.000000;no
3003;4;n[776-779];21298555;21298954;21299103;399;149;548;3.677852;no
3004;10;n[44-49,745-748];21298686;21398612;21398706;99926;94;100020;1064.042553;no
3005;50;n[7,38-39,74,76,80-82,96,119,191,242,251-256,295,329-331,395,419-422,568-571,695-699,710-714,790-794,812-815];21298755;21427404;21440980;128649;13576;142225;10.476208;no
3006;6;n[297-301,864];21298763;21371115;21371291;72352;176;72528;412.090909;no
3007;6;n[292-297];21298938;21371291;21394164;72353;22873;95226;4.163249;no
3008;6;n[44-49];21299680;21371739;21398612;72059;26873;98932;3.681465;no
3009;6;n[50-55];21299811;21371739;21392532;71928;20793;92721;4.459241;no
3010;5;n[191,256,317,604,864];21299947;21306925;21359693;6978;52768;59746;1.132239;no
3011;5;n[812-815,817];21299956;21308288;21360287;8332;51999;60331;1.160234;no
3012;5;n[577-581];21299960;21308519;21361449;8559;52930;61489;1.161704;no
3013;5;n[324-328];21299966;21308519;21362225;8553;53706;62259;1.159256;no
3014;5;n[366-370];21299969;21308519;21361076;8550;52557;61107;1.162681;no
3015;5;n[371-375];21299973;21308519;21363031;8546;54512;63058;1.156773;no
3016;5;n[267-271];21299977;21308519;21362411;8542;53892;62434;1.158502;no
3017;5;n[272-276];21299981;21308519;21361602;8538;53083;61621;1.160842;no
3018;5;n[277-281];21299985;21308519;21361819;8534;53300;61834;1.160113;no
3019;4;n[446,635,744,781];21300176;21300176;21300260;0;84;84;1.000000;no
3020;4;n[446,635,744,781];21300194;21300260;21300403;66;143;209;1.461538;no
3021;4;n[446,635,744,781];21300267;21300462;21386862;195;86400;86595;1.002257;no
3022;1;n446;21300338;21300403;21300462;65;59;124;2.101695;no
3023;1;n863;21300781;21301766;21301895;985;129;1114;8.635659;no
3024;20;n[16-21,262-266,277-281,324-327];21301022;21414274;21479305;113252;65031;178283;2.741508;no
3025;10;n[44-49,745-748];21301088;21398706;21399515;97618;809;98427;121.665019;no
3026;1;n864;21301685;21301766;21301906;81;140;221;1.578571;no
3027;6;n[56-59,298-299];21301694;21371739;21401473;70045;29734;99779;3.355721;no
3028;5;n[282-286];21301998;21308519;21358223;6521;49704;56225;1.131197;no
3029;5;n[287-291];21302112;21308519;21358643;6407;50124;56531;1.127823;no
3030;5;n[533-537];21302209;21308519;21358471;6310;49952;56262;1.126321;no
3031;5;n[538-542];21302295;21308519;21358917;6224;50398;56622;1.123497;no
3032;5;n[543-547];21302376;21308519;21358979;6143;50460;56603;1.121740;no
3033;5;n[548-552];21302478;21308519;21361072;6041;52553;58594;1.114951;no
3034;6;n[641-645,864];21302689;21372802;21393898;70113;21096;91209;4.323521;no
3035;6;n[300-301,341-344];21302798;21373239;21394107;70441;20868;91309;4.375551;no
3036;5;n[553-557];21303376;21308519;21360110;5143;51591;56734;1.099688;no
3037;5;n[329-331,558-559];21303400;21308519;21357409;5119;48890;54009;1.104704;no
3038;5;n[243-247];21303421;21311664;21361585;8243;49921;58164;1.165121;no
3039;50;n[44-49,217-221,318-321,332-335,391-394,438-440,453-458,523-528,806-811,882-887];21303740;21429835;21437073;126095;7238;133333;18.421249;no
3040;50;n[75,77,109-111,212-216,231-234,302-306,345-350,432-433,447-452,518-520,646-648,730-733,880-881,893-895,920-921];21303746;21431366;21438647;127620;7281;134901;18.527812;no
3041;50;n[36-37,83-85,94,98,100-104,124,423-427,533-542,564-567,667-668,765-769,776-780,796-799,878-879];21303752;21431443;21437765;127691;6322;134013;21.197880;no
3042;1;n256;21304218;21304218;21305457;0;1239;1239;1.000000;no
3043;12;n[50-55,272-276,817];21304694;21412949;21413744;108255;795;109050;137.169811;no
3044;1;n317;21304833;21304833;21305116;0;283;283;1.000000;no
3045;6;n[345-350];21304876;21374833;21403883;69957;29050;99007;3.408158;no
3046;50;n[282-286,361-365,408-418,428-431,441-445,548-552,630-634,636-645];21305229;21434395;21439612;129166;5217;134383;25.758674;no
3047;50;n[78-79,386-390,465-491,700-704,715-719,869-874];21305269;21434800;21434893;129531;93;129624;1393.806452;no
3048;1;n191;21305531;21305531;21305825;0;294;294;1.000000;no
3049;12;n[40-43,120-121,670-674,846];21305680;21413083;21413881;107403;798;108201;135.590226;no
3050;1;n256;21305732;21305732;21305825;0;93;93;1.000000;no
3051;1;n317;21305788;21305788;21305882;0;94;94;1.000000;no
3052;1;n191;21305826;21305826;21306107;0;281;281;1.000000;no
3053;50;n[78-79,386-390,465-491,700-704,715-719,869-874];21305833;21434893;21694093;129060;259200;388260;1.497917;no
3054;1;n256;21305925;21305925;21305992;0;67;67;1.000000;no
3055;1;n191;21306249;21306249;21306317;0;68;68;1.000000;no
3056;1;n191;21306422;21306422;21306469;0;47;47;1.000000;no
3057;20;n[243-247,267-271,376-379,684-689];21306426;21415014;21476567;108588;61553;170141;2.764138;no
3058;12;n[16-21,97,277-281];21306722;21413479;21414274;106757;795;107552;135.285535;no
3059;5;n[361-365];21306748;21311664;21367627;4916;55963;60879;1.087844;no
3060;5;n[386-390];21306761;21311664;21368194;4903;56530;61433;1.086733;no
3061;5;n[1-5];21306767;21311664;21369070;4897;57406;62303;1.085305;no
3062;5;n[745-749];21306770;21311664;21377374;4894;65710;70604;1.074479;no
3063;5;n[750-754];21306774;21311664;21368884;4890;57220;62110;1.085460;no
3064;5;n[755-759];21306779;21311664;21368996;4885;57332;62217;1.085205;no
3065;1;n191;21306790;21306790;21306848;0;58;58;1.000000;no
3066;5;n[760-764];21306790;21311664;21368344;4874;56680;61554;1.085992;no
3067;5;n[765-769];21306800;21311664;21368919;4864;57255;62119;1.084953;no
3068;5;n[6,789,800-802];21306806;21311664;21368330;4858;56666;61524;1.085730;no
3069;6;n[109-111,880-882];21306882;21374854;21395754;67972;20900;88872;4.252249;no
3070;1;n812;21306960;21308216;21308283;1256;67;1323;19.746269;no
3071;50;n[1-6,105-108,131-133,257-261,292-294,328,356-358,750-759,828-842];21307032;21436092;21436185;129060;93;129153;1388.741935;no
3072;100;n[35,60-66,195-201,383-398,418-427,495-501,517-522,529-537,542-549,674-691,862-872];21307054;22104170;22363370;797116;259200;1056316;4.075293;no
3073;1;n813;21307075;21308216;21308272;1141;56;1197;21.375000;no
3074;5;n[869-873];21307168;21312300;21367848;5132;55548;60680;1.092389;no
3075;5;n[100-104];21307176;21312608;21369925;5432;57317;62749;1.094771;no
3076;5;n[257-261];21307181;21312608;21369243;5427;56635;62062;1.095824;no
3077;5;n[262-266];21307185;21312608;21370782;5423;58174;63597;1.093220;no
3078;5;n[292-296];21307188;21312608;21370720;5420;58112;63532;1.093268;no
3079;5;n[297-301];21307192;21312608;21371115;5416;58507;63923;1.092570;no
3080;5;n[302-306];21307195;21312608;21368466;5413;55858;61271;1.096906;no
3081;5;n[828-832];21307199;21312608;21368922;5409;56314;61723;1.096051;no
3082;5;n[833-837];21307203;21312608;21368169;5405;55561;60966;1.097280;no
3083;50;n[1-6,105-108,131-133,257-261,292-294,328,356-358,750-759,828-842];21307335;21436185;21436278;128850;93;128943;1386.483871;no
3084;50;n[1-6,105-108,131-133,257-261,328,750-759,828-842,903-908];21307345;21436278;21436372;128933;94;129027;1372.627660;no
3085;100;n[8-21,80-89,301-311,597-604,640-660,705-719,730-731,843-861];21307458;22104296;22363496;796838;259200;1056038;4.074221;no
3086;50;n[1-6,105-108,131-133,257-261,328,750-759,828-842,903-908];21307522;21436372;21695572;128850;259200;388050;1.497106;no
3087;1;n814;21307693;21308216;21308288;523;72;595;8.263889;no
3088;1;n815;21307739;21308216;21308283;477;67;544;8.119403;no
3089;1;n816;21307940;21308216;21308956;276;740;1016;1.372973;no
3090;5;n[838-842];21308158;21312608;21312706;4450;98;4548;46.408163;no
3091;6;n[217-221,920];21308172;21374890;21401759;66718;26869;93587;3.483085;no
3092;5;n[105-108,816];21308447;21312608;21368014;4161;55406;59567;1.075100;no
3093;5;n[838-842];21308460;21312706;21368630;4246;55924;60170;1.075924;no
3094;5;n[518-522];21308464;21317884;21375407;9420;57523;66943;1.163761;no
3095;5;n[345-349];21308468;21317884;21374833;9416;56949;66365;1.165341;no
3096;5;n[109-111,920-921];21308472;21317884;21374854;9412;56970;66382;1.165210;no
3097;5;n[423-427];21308476;21318149;21375270;9673;57121;66794;1.169342;no
3098;5;n[428-432];21308479;21318149;21375580;9670;57431;67101;1.168376;no
3099;5;n[636-640];21308483;21318149;21374929;9666;56780;66446;1.170236;no
3100;5;n[641-645];21308489;21318149;21372802;9660;54653;64313;1.176752;no
3101;1;n816;21308531;21308956;21309050;425;94;519;5.521277;no
3102;1;n816;21308612;21309050;21309128;438;78;516;6.615385;no
3103;1;n816;21308841;21309128;21309191;287;63;350;5.555556;no
3104;5;n[878-882];21308871;21318149;21374794;9278;56645;65923;1.163792;no
3105;5;n[883-887];21308878;21318149;21376214;9271;58065;67336;1.159666;no
3106;5;n[888-892];21308882;21318149;21377030;9267;58881;68148;1.157385;no
3107;5;n[207-211];21308888;21318149;21375991;9261;57842;67103;1.160109;no
3108;5;n[212-216];21308892;21318149;21376115;9257;57966;67223;1.159697;no
3109;5;n[217-221];21308895;21318149;21374890;9254;56741;65995;1.163092;no
3110;5;n[222-226];21308902;21318149;21378908;9247;60759;70006;1.152191;no
3111;5;n[227-231];21308910;21318149;21376291;9239;58142;67381;1.158904;no
3112;5;n[341-344,350];21308917;21318149;21373239;9232;55090;64322;1.167580;no
3113;1;n816;21309097;21309191;21309664;94;473;567;1.198732;no
3114;5;n[232-234,433-434];21309888;21318149;21375514;8261;57365;65626;1.144008;no
3115;5;n[646-648,893-894];21309910;21318149;21383755;8239;65606;73845;1.125583;no
3116;5;n[790-794];21309915;21319730;21380231;9815;60501;70316;1.162229;no
3117;5;n[396-400];21309919;21320744;21380191;10825;59447;70272;1.182095;no
3118;5;n[401,795,843,874,895];21309923;21320744;21380500;10821;59756;70577;1.181086;no
3119;5;n[195,200,435-437];21309927;21347694;21406354;37767;58660;96427;1.643829;no
3120;5;n[124,323,438-440];21309930;21347715;21407488;37785;59773;97558;1.632142;no
3121;5;n[119,796-799];21309934;21348063;21411311;38129;63248;101377;1.602849;no
3122;5;n[391-395];21309939;21348073;21405202;38134;57129;95263;1.667507;no
3123;1;n816;21310350;21310350;21311322;0;972;972;1.000000;no
3124;5;n[359-360,857-859];21310373;21349120;21407294;38747;58174;96921;1.666054;no
3125;5;n[318-322];21310383;21349712;21407317;39329;57605;96934;1.682736;no
3126;5;n[782-783,875-877];21310386;21349787;21408846;39401;59059;98460;1.667146;no
3127;5;n[94,564-567];21310396;21351016;21410111;40620;59095;99715;1.687368;no
3128;5;n[630-634];21310400;21352318;21412783;41918;60465;102383;1.693261;no
3129;5;n[776-780];21310404;21352348;21411645;41944;59297;101241;1.707355;no
3130;5;n[441-445];21310408;21353830;21412721;43422;58891;102313;1.737328;no
3131;5;n[863,865-868];21310411;21354243;21413909;43832;59666;103498;1.734623;no
3132;5;n[670-674];21310416;21355797;21413025;45381;57228;102609;1.792986;no
3133;5;n[680-684];21310722;21356118;21413719;45396;57601;102997;1.788111;no
3134;5;n[685-689];21310736;21356335;21414548;45599;58213;103812;1.783313;no
3135;5;n[675-679];21310741;21356384;21415958;45643;59574;105217;1.766156;no
3136;5;n[710-714];21310751;21356568;21416258;45817;59690;105507;1.767583;no
3137;5;n[695-699];21310757;21356787;21417082;46030;60295;106325;1.763413;no
3138;5;n[307-311];21310763;21356970;21415288;46207;58318;104525;1.792328;no
3139;5;n[734-738];21310773;21356970;21415378;46197;58408;104605;1.790936;no
3140;5;n[770-774];21310781;21356970;21415502;46189;58532;104721;1.789124;no
3141;5;n[700-704];21310791;21357066;21416989;46275;59923;106198;1.772241;no
3142;5;n[715-719];21311290;21357252;21416998;45962;59746;105708;1.769290;no
3143;5;n[122-123,329-331];21311301;21357409;21416721;46108;59312;105420;1.777381;no
3144;5;n[690-694];21311305;21357562;21417846;46257;60284;106541;1.767318;no
3145;5;n[7,419-422];21311309;21357626;21417186;46317;59560;105877;1.777653;no
3146;5;n[568-571,775];21311311;21357626;21416721;46315;59095;105410;1.783738;no
3147;5;n[131-133,558-559];21311316;21357626;21417064;46310;59438;105748;1.779131;no
3148;5;n[356-358,844-845];21311319;21357626;21420431;46307;62805;109112;1.737314;no
3149;5;n[312-316];21311323;21357996;21417804;46673;59808;106481;1.780381;no
3150;5;n[282-286];21311333;21358223;21418196;46890;59973;106863;1.781852;no
3151;5;n[186-190];21311980;21358289;21409609;46309;51320;97629;1.902358;no
3152;5;n[533-537];21311990;21358471;21410092;46481;51621;98102;1.900428;no
3153;5;n[287-291];21311993;21358643;21410295;46650;51652;98302;1.903160;no
3154;5;n[538-542];21311995;21358917;21411104;46922;52187;99109;1.899113;no
3155;5;n[543-547];21311998;21358979;21411073;46981;52094;99075;1.901851;no
3156;5;n[191,256,317,604,846];21312001;21359693;21411849;47692;52156;99848;1.914411;no
3157;5;n[599-603];21312004;21359920;21411611;47916;51691;99607;1.926970;no
3158;5;n[553-557];21312008;21360110;21411615;48102;51505;99607;1.933929;no
3159;5;n[812-815,817];21312011;21360287;21412678;48276;52391;100667;1.921456;no
3160;5;n[705-709];21312121;21360759;21412454;48638;51695;100333;1.940865;no
3161;5;n[548-552];21312130;21361072;21412156;48942;51084;100026;1.958069;no
3162;5;n[366-370];21312133;21361076;21411826;48943;50750;99693;1.964394;no
3163;5;n[577-581];21312136;21361449;21414809;49313;53360;102673;1.924157;no
3164;5;n[243-247];21312140;21361585;21413726;49445;52141;101586;1.948294;no
3165;5;n[272-276];21312143;21361602;21412949;49459;51347;100806;1.963231;no
3166;5;n[277-281];21312146;21361819;21413450;49673;51631;101304;1.962077;no
3167;5;n[324-328];21312150;21362225;21414208;50075;51983;102058;1.963296;no
3168;5;n[267-271];21312154;21362411;21413628;50257;51217;101474;1.981256;no
3169;6;n[636-640,921];21312237;21374929;21397703;62692;22774;85466;3.752788;no
3170;5;n[60-63,73];21312357;21362619;21413774;50262;51155;101417;1.982543;no
3171;5;n[371-375];21312363;21363031;21414507;50668;51476;102144;1.984303;no
3172;5;n[361-365];21312366;21367627;21418576;55261;50949;106210;2.084634;no
3173;5;n[869-873];21312369;21367848;21419366;55479;51518;106997;2.076886;no
3174;5;n[105-108,816];21312372;21368014;21421197;55642;53183;108825;2.046237;no
3175;5;n[833-837];21312376;21368169;21419650;55793;51481;107274;2.083759;no
3176;5;n[386-390];21312378;21368194;21419783;55816;51589;107405;2.081936;no
3177;5;n[6,789,800-802];21312381;21368330;21419631;55949;51301;107250;2.090603;no
3178;5;n[760-764];21312385;21368344;21419501;55959;51157;107116;2.093868;no
3179;5;n[302-306];21312549;21368466;21431168;55917;62702;118619;1.891790;no
3180;5;n[838-842];21312559;21368630;21420089;56071;51459;107530;2.089625;no
