JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
1381;4;n[339-342];146895;146895;195273;0;48378;48378;1.000000;no
1382;64;n[26-27,52-60,153-154,233,256-257,274-275,357-358,430-436,533-534,652-654,674-681,743-744,751-754,795-797,801-802,850-851,868-878];147094;384047;385371;236953;1324;238277;179.967523;no
1383;4;n[381-384];147294;147294;147341;0;47;47;1.000000;no
1384;12;n[4-11,381-384];147495;147495;162107;0;14612;14612;1.000000;no
1385;16;n[218-222,389-392,470-471,752-756];147696;147696;148131;0;435;435;1.000000;no
1386;14;n[194-195,395-398,635-638,943-946];147897;147897;147917;0;20;20;1.000000;no
1387;2;n[194-195];148097;148097;148186;0;89;89;1.000000;no
1388;1;n130;148296;148296;148875;0;579;579;1.000000;no
1389;4;n[378,770-772];148495;148495;160528;0;12033;12033;1.000000;no
1390;32;n[1-2,218-222,389-392,395-398,558-565,590-594,635-638];148692;149326;149333;634;7;641;91.571429;no
1391;2;n[1-2];148887;148887;149175;0;288;288;1.000000;no
1392;64;n[26-27,52-60,169-176,233,430-436,652-654,674-681,751-754,787-797,868-878];149081;385371;392913;236290;7542;243832;32.329886;no
1393;11;n[752-762];149273;149326;149329;53;3;56;18.666667;no
1394;4;n[127-128,470-471];149462;149462;149615;0;153;153;1.000000;no
1395;32;n[54-55,142-146,298-306,923-938];149649;149873;150501;224;628;852;1.356688;no
1396;8;n[55,127-128,130,402,470-471,800];149834;149834;149846;0;12;12;1.000000;no
1397;4;n[543-546];150016;150016;161057;0;11041;11041;1.000000;no
1398;1;n130;150196;150196;183053;0;32857;32857;1.000000;no
1399;7;n[223-229];150372;150372;158154;0;7782;7782;1.000000;no
1400;4;n[142-145];150546;150546;151189;0;643;643;1.000000;no
1401;1;n402;150717;150717;150727;0;10;10;1.000000;no
1402;4;n[402,540-542];150885;150885;151335;0;450;450;1.000000;no
1403;16;n[923-938];151051;151126;160382;75;9256;9331;1.008103;no
1404;64;n[5-11,123,131-141,297,359-361,367-369,379-389,498-499,540-553,850-851,942-950];151213;386368;386369;235155;1;235156;235156.000000;no
1405;8;n[435-442];151373;151373;151471;0;98;98;1.000000;no
1406;8;n[435-442];151530;151530;160203;0;8673;8673;1.000000;no
1407;4;n[142-145];151684;151684;154017;0;2333;2333;1.000000;no
1408;4;n[298-301];151836;151836;152790;0;954;954;1.000000;no
1409;2;n[47-48];151985;151985;214100;0;62115;62115;1.000000;no
1410;2;n[146,152];152132;152132;152303;0;171;171;1.000000;no
1411;6;n[15-16,56,192,230,379];152276;152276;152323;0;47;47;1.000000;no
1412;3;n[15-16,56];152418;152418;156056;0;3638;3638;1.000000;no
1413;128;n[1-28,68-83,142-143,540-565,693-714,896-929];152557;718619;718622;566062;3;566065;188688.333333;no
1414;2;n[146,152];152694;152694;158051;0;5357;5357;1.000000;no
1415;15;n[23-29,611-618];152829;154958;155116;2129;158;2287;14.474684;no
1416;7;n[192,230,298-301,379];152962;152962;153024;0;62;62;1.000000;no
1417;1;n192;153093;153093;153147;0;54;54;1.000000;no
1418;32;n[276-288,509-520,883-889];153222;155076;218900;1854;63824;65678;1.029049;no
1419;41;n[23-29,53-55,118-128,343-354,611-618];153349;155169;155691;1820;522;2342;4.486590;no
1420;13;n[276-288];153474;154958;155006;1484;48;1532;31.916667;no
1421;1;n192;153597;153597;155203;0;1606;1606;1.000000;no
1422;4;n[298-301];153718;153718;154713;0;995;995;1.000000;no
1423;13;n[289-293,490-497];153838;154958;156351;1120;1393;2513;1.804020;no
1424;41;n[59-60,144-145,169-172,197-199,302-306,375-376,402,470-472,540-542,709-710,745-746,777-778,798-800,872-874,879-882];153956;155169;157840;1213;2671;3884;1.454137;no
1425;2;n[142-143];154072;154072;154394;0;322;322;1.000000;no
1426;64;n[5-11,123,131-141,297,359-361,367-369,379-389,498-499,540-553,850-851,942-950];154187;386369;393107;232182;6738;238920;35.458593;no
1427;11;n[509-519];154301;154958;155076;657;118;775;6.567797;no
1428;1;n32;154413;154413;154439;0;26;26;1.000000;no
1429;1;n32;154524;154524;181770;0;27246;27246;1.000000;no
1430;2;n[142-143];154633;154633;159906;0;5273;5273;1.000000;no
1431;4;n[298-301];154741;154741;170653;0;15912;15912;1.000000;no
1432;1;n230;154848;154848;156345;0;1497;1497;1.000000;no
1433;64;n[63-67,102-122,202-204,251-252,256-257,262-263,274-275,302-305,414-415,558-561,623-624,709-710,713-714,741-742,777-778,798-800,803-804,939-940];154953;392694;392796;237741;102;237843;2331.794118;no
1434;1;n294;155058;155058;156917;0;1859;1859;1.000000;no
1435;1;n379;155161;155161;155628;0;467;467;1.000000;no
1436;4;n[192,578,807-808];155263;155263;155310;0;47;47;1.000000;no
1437;64;n[63-67,102-122,202-204,251-252,256-257,262-263,274-275,302-305,414-415,558-561,623-624,709-710,713-714,741-742,777-778,798-800,803-804,939-940];155364;392796;393882;237432;1086;238518;219.629834;no
1438;1;n192;155464;155464;162641;0;7177;7177;1.000000;no
1439;1;n578;155563;155563;156537;0;974;974;1.000000;no
1440;32;n[118-128,343-354,379,611-618];155661;155691;155989;30;298;328;1.100671;no
1441;16;n[23-26,343-354];155759;155989;184731;230;28742;28972;1.008002;no
1442;2;n[807-808];155855;155855;155862;0;7;7;1.000000;no
1443;1;n890;155950;155950;156087;0;137;137;1.000000;no
1444;1;n379;156045;156045;156860;0;815;815;1.000000;no
1445;4;n[53-56];156138;156138;156244;0;106;106;1.000000;no
1446;32;n[15-16,27-29,53-56,118-128,230,611-618,807-808,890];156231;156345;161972;114;5627;5741;1.020259;no
1447;81;n[356-378,463-478,566-580,704-714,825-840];156323;666942;667327;510619;385;511004;1327.283117;no
1448;8;n[490-497];156414;156414;156576;0;162;162;1.000000;no
1449;1;n289;156505;156505;156578;0;73;73;1.000000;no
1450;1;n578;156594;156594;156625;0;31;31;1.000000;no
1451;10;n[385-388,595-597,767-769];156684;156684;157045;0;361;361;1.000000;no
1452;2;n[845-846];156772;156772;204222;0;47450;47450;1.000000;no
1453;2;n[379,578];156860;156860;167083;0;10223;10223;1.000000;no
1454;16;n[169-172,197-199,302-306,879-882];156947;157840;158770;893;930;1823;1.960215;no
1455;4;n[385-388];157033;157045;157584;12;539;551;1.022263;no
1456;64;n[52-60,169-176,500-504,674-681,719-730,787-797,868-878];157119;392913;392915;235794;2;235796;117898.000000;no
1457;64;n[52-60,169-176,500-504,674-681,719-730,787-797,868-878];157204;392915;394634;235711;1719;237430;138.121001;no
1458;9;n[49-52,294,554-557];157289;157361;157876;72;515;587;1.139806;no
1459;16;n[402,470-472,540-542,595-597,767-769,798-800];157373;157840;158284;467;444;911;2.051802;no
1460;4;n[737-740];157457;157457;160779;0;3322;3322;1.000000;no
1461;2;n[595-596];157540;157540;157836;0;296;296;1.000000;no
1462;8;n[385-388,852-855];157622;157622;158012;0;390;390;1.000000;no
1463;32;n[49-52,144-145,169-172,197-199,294,302-306,375-376,709-710,745-746,872-874,879-882];157704;158770;161088;1066;2318;3384;1.459879;no
1464;16;n[59-60,144-145,375-376,709-710,745-746,777-778,847,872-874];157786;157840;158433;54;593;647;1.091062;no
1465;4;n[49-52];157867;157876;158703;9;827;836;1.010883;no
1466;4;n[554-557];157948;157948;157961;0;13;13;1.000000;no
1467;16;n[146,223-229,385-388,554-557];158028;158154;222258;126;64104;64230;1.001966;no
1468;64;n[5-11,130-141,290-293,379-389,430-436,540-553,942-950];158107;393107;493171;235000;100064;335064;3.348497;no
1469;1;n152;158187;158187;158196;0;9;9;1.000000;no
1470;2;n[852-853];158266;158266;202219;0;43953;43953;1.000000;no
1471;16;n[152,470-472,540-542,595-597,767-769,798-800];158344;158344;183379;0;25035;25035;1.000000;no
1472;1;n294;158422;158422;158541;0;119;119;1.000000;no
1473;32;n[15-16,27-29,53-56,118-128,505-508,611-618];158500;161972;162025;3472;53;3525;66.509434;no
1474;64;n[63-67,102-122,202-204,251-252,256-257,262-263,274-275,302-305,414-415,558-561,623-624,709-710,713-714,741-742,777-778,798-800,803-804,939-940];158577;393882;412945;235305;19063;254368;13.343545;no
1475;32;n[15-16,27-29,53-56,118-128,505-508,611-618];158654;162025;167751;3371;5726;9097;1.588718;no
1476;2;n[59-60];158731;158731;162384;0;3653;3653;1.000000;no
1477;17;n[19,142-143,202-205,457-464,496-497];158807;159906;162110;1099;2204;3303;1.498639;no
1478;4;n[777-778,854-855];158883;158883;160138;0;1255;1255;1.000000;no
1479;8;n[457-464];158959;159847;159866;888;19;907;47.736842;no
1480;16;n[43-46,623-634];159034;159847;193641;813;33794;34607;1.024058;no
1481;16;n[443-452,490-495];159109;159847;170089;738;10242;10980;1.072056;no
1482;21;n[49-52,169-172,302-306,543-546,737-740];159184;161088;163165;1904;2077;3981;1.916707;no
1483;64;n[52-60,169-176,226-229,456-464,719-730,787-797,868-878];159258;394634;394804;235376;170;235546;1385.564706;no
1484;32;n[4-11,142-143,202-205,381-384,457-464,496-497,745-746,807-808];159333;162110;162371;2777;261;3038;11.639847;no
1485;1;n402;159406;159406;159513;0;107;107;1.000000;no
1486;23;n[144-145,197-199,294,375-376,402,709-710,745-746,770-772,872-874,879-882];159480;161088;161100;1608;12;1620;135.000000;no
1487;2;n[402,847];159553;159553;160372;0;819;819;1.000000;no
1488;1;n19;159627;159847;159875;220;28;248;8.857143;no
1489;16;n[21-22,147-150,289-293,547-551];159699;159847;169966;148;10119;10267;1.014626;no
1490;1;n20;159772;159847;168774;75;8927;9002;1.008401;no
1491;32;n[4-11,59-60,142-143,202-205,381-384,457-464,496-497,745-746];159844;162460;167629;2616;5169;7785;1.506094;no
1492;1;n639;159917;160097;160566;180;469;649;1.383795;no
1493;6;n[435-440];159989;160203;160667;214;464;678;1.461207;no
1494;1;n640;160060;160097;175632;37;15535;15572;1.002382;no
1495;2;n[777-778];160132;160138;324805;6;164667;164673;1.000036;no
1496;2;n[854-855];160203;160203;163473;0;3270;3270;1.000000;no
1497;64;n[52-60,169-176,226-229,456-464,719-730,787-797,868-878];160274;394804;394806;234530;2;234532;117266.000000;no
1498;2;n[441-442];160345;160345;161984;0;1639;1639;1.000000;no
1499;2;n[923-924];160416;160416;160545;0;129;129;1.000000;no
1500;16;n[402,641,925-938];160487;160487;160997;0;510;510;1.000000;no
1501;1;n378;160557;160557;160768;0;211;211;1.000000;no
1502;64;n[52-60,169-176,226-229,456-464,719-730,787-797,868-878];160627;394806;396468;234179;1662;235841;141.901925;no
1503;1;n639;160698;160698;171751;0;11053;11053;1.000000;no
1504;7;n[378,435-440];160768;160768;182700;0;21932;21932;1.000000;no
1505;32;n[27-29,53-58,118-128,381-384,611-618];160837;167751;173799;6914;6048;12962;2.143188;no
1506;1;n847;160907;160907;175337;0;14430;14430;1.000000;no
1507;16;n[923-938];160977;160997;169480;20;8483;8503;1.002358;no
1508;64;n[25-27,161-164,337-347,357-361,402-405,443-450,719-730,781-797];161046;397812;398457;236766;645;237411;368.079070;no
1509;64;n[40-41,169-176,179-191,508-520,529-534,574-578,603-610,841-849];161115;398228;398242;237113;14;237127;16937.642857;no
1510;40;n[49-52,194-199,389-392,395-398,465-467,590-594,658-665,745-750];161185;171306;171493;10121;187;10308;55.122995;no
1511;32;n[15-16,142-143,179-190,246-251,496-497,505-508,739-740,745-746];161254;167804;168113;6550;309;6859;22.197411;no
1512;8;n[197-199,294,879-882];161323;161323;168859;0;7536;7536;1.000000;no
1513;59;n[150-151,194-199,202-205,375-376,465-467,496-497,590-594,635-639,658-665,706-708,731-732,739-740,745-750,854-855,872-874,943-946];161391;173554;173617;12163;63;12226;194.063492;no
1514;8;n[144-145,770-772,872-874];161460;161460;164978;0;3518;3518;1.000000;no
1515;2;n[375-376];161529;161529;172943;0;11414;11414;1.000000;no
1516;64;n[40-41,169-176,179-191,508-520,529-534,574-578,603-610,841-849];161597;398242;398253;236645;11;236656;21514.181818;no
1517;2;n[709-710];161666;161666;161670;0;4;4;1.000000;no
1518;64;n[40-41,169-176,179-191,508-520,529-534,574-578,603-610,841-849];161734;398253;410571;236519;12318;248837;20.201088;no
1519;1;n402;161802;161802;161815;0;13;13;1.000000;no
1520;128;n[1-28,68-83,142-143,540-565,693-714,896-929];161871;718622;718638;556751;16;556767;34797.937500;no
1521;1;n62;161939;161939;162331;0;392;392;1.000000;no
1522;3;n[230,441-442];162007;162007;181269;0;19262;19262;1.000000;no
1523;2;n[709-710];162075;162075;162153;0;78;78;1.000000;no
1524;3;n[19,402,641];162143;162143;162670;0;527;527;1.000000;no
1525;2;n[709-710];162211;162211;164034;0;1823;1823;1.000000;no
1526;1;n890;162279;162279;162388;0;109;109;1.000000;no
1527;8;n[4-11];162346;162371;162460;25;89;114;1.280899;no
1528;34;n[49-52,142-143,197-199,496-497,658-665,706-708,739-740,745-750,879-882];162414;171251;171306;8837;55;8892;161.672727;no
1529;1;n62;162482;162482;185318;0;22836;22836;1.000000;no
1530;2;n[807-808];162550;162550;208155;0;45605;45605;1.000000;no
1531;8;n[19,192,402-406,641];162617;162715;163356;98;641;739;1.152886;no
1532;22;n[4-11,59-60,833-844];162685;167629;167652;4944;23;4967;215.956522;no
1533;1;n890;162753;162753;190640;0;27887;27887;1.000000;no
1534;32;n[49-52,142-143,496-497,650-665,739-740,745-750];162820;168522;168722;5702;200;5902;29.510000;no
1535;4;n[169-172];162888;163165;170826;277;7661;7938;1.036157;no
1536;30;n[4-11,59-60,457-464,833-844];162955;167652;185847;4697;18195;22892;1.258148;no
1537;3;n[49-51];163023;163165;163174;142;9;151;16.777778;no
1538;8;n[302-306,543-545];163090;163165;175175;75;12010;12085;1.006245;no
1539;16;n[715-730];163158;163320;169944;162;6624;6786;1.024457;no
1540;4;n[49-52];163226;163226;163552;0;326;326;1.000000;no
1541;1;n42;163293;163293;314146;0;150853;150853;1.000000;no
1542;8;n[731-738];163361;163361;165665;0;2304;2304;1.000000;no
1543;4;n[402-405];163428;163428;164675;0;1247;1247;1.000000;no
1544;1;n19;163496;163496;163505;0;9;9;1.000000;no
1545;1;n19;163564;163564;163854;0;290;290;1.000000;no
1546;4;n[49-52];163631;163631;163673;0;42;42;1.000000;no
1547;5;n[49-52,192];163699;163699;163812;0;113;113;1.000000;no
1548;16;n[650-665];163767;167398;168467;3631;1069;4700;4.396632;no
1549;2;n[739-740];163835;163835;163842;0;7;7;1.000000;no
1550;4;n[49-52];163902;163902;163914;0;12;12;1.000000;no
1551;8;n[49-52,739-740,854-855];163970;163970;166031;0;2061;2061;1.000000;no
1552;1;n19;164038;164038;165581;0;1543;1543;1.000000;no
1553;44;n[49-52,194-199,389-392,395-398,465-467,590-594,635-638,658-665,745-750];164106;171493;172217;7387;724;8111;11.203039;no
1554;2;n[709-710];164174;164174;308459;0;144285;144285;1.000000;no
1555;1;n192;164242;164242;164670;0;428;428;1.000000;no
1556;4;n[402-405];164310;164675;164975;365;300;665;2.216667;no
1557;8;n[402-405,641,770-772];164379;164978;228693;599;63715;64314;1.009401;no
1558;64;n[12-13,43-45,49-51,308-315,323-330,367-369,422-425,479-482,554-557,581-592,658-661,763-767,773-776];164447;398382;398825;233935;443;234378;529.069977;no
1559;1;n406;164515;164515;164535;0;20;20;1.000000;no
1560;1;n406;164584;164584;165853;0;1269;1269;1.000000;no
1561;4;n[57-58,192,546];164652;164703;164974;51;271;322;1.188192;no
1562;4;n[57-58,192,546];164721;164974;165584;253;610;863;1.414754;no
1563;32;n[20,49-52,142-143,197-199,496-497,658-665,739-740,745-750,879-882];164789;168859;171069;4070;2210;6280;2.841629;no
1564;64;n[25-27,161-164,337-347,357-361,402-405,443-450,719-730,781-797];164858;398457;398905;233599;448;234047;522.426339;no
1565;4;n[402-405];164927;164975;164976;48;1;49;49.000000;no
1566;1;n144;164996;164996;165088;0;92;92;1.000000;no
1567;1;n145;165065;165065;165187;0;122;122;1.000000;no
1568;2;n[872-873];165134;165134;165315;0;181;181;1.000000;no
1569;2;n[144-145];165203;165203;166050;0;847;847;1.000000;no
1570;4;n[19,872-874];165273;165581;165805;308;224;532;2.375000;no
1571;4;n[57-58,192,546];165342;165584;165850;242;266;508;1.909774;no
1572;64;n[12-13,43-45,49-51,308-315,323-330,367-369,422-425,479-482,554-557,581-592,658-661,763-767,773-776];165412;398825;401128;233413;2303;235716;102.351715;no
1573;72;n[104-109,152-164,261,263-267,470-478,597-610,955-966,979-990];165482;647800;647837;482318;37;482355;13036.621622;yes
1574;8;n[731-738];165551;165665;165930;114;265;379;1.430189;no
1575;16;n[666-681];165621;167398;226959;1777;59561;61338;1.029835;no
1576;1;n19;165692;165805;169096;113;3291;3404;1.034336;no
1577;1;n872;165762;165805;170947;43;5142;5185;1.008363;no
1578;16;n[179-190,246-249];165832;167398;167804;1566;406;1972;4.857143;no
1579;8;n[731-738];165903;165930;169209;27;3279;3306;1.008234;no
1580;8;n[49-52,57-58,739-740];165973;166031;167668;58;1637;1695;1.035431;no
1581;8;n[144-145,192,406,854-855,873-874];166044;166050;166102;6;52;58;1.115385;no
1582;2;n[144-145];166115;166115;166253;0;138;138;1.000000;no
1583;128;n[1-28,68-83,142-143,540-565,693-714,896-929];166187;718638;718655;552451;17;552468;32498.117647;no
1584;4;n[144-145,854-855];166258;166258;166549;0;291;291;1.000000;no
1585;1;n192;166329;166329;218117;0;51788;51788;1.000000;no
1586;64;n[25-27,161-164,337-347,357-361,402-405,443-450,719-730,781-797];166401;398905;430867;232504;31962;264466;8.274388;no
1587;16;n[245,250-251,682,833-844];166473;167403;167413;930;10;940;94.000000;no
1588;4;n[406,546,873-874];166545;166545;166965;0;420;420;1.000000;no
1589;2;n[144-145];166617;166617;167008;0;391;391;1.000000;no
1590;32;n[19,21-22,379,443-452,490-495,546-551,733-738];166689;170239;170764;3550;525;4075;7.761905;no
1591;93;n[84-109,187-206,394-409,674-680,967-990];166762;691606;692027;524844;421;525265;1247.660333;no
1592;64;n[1-4,211-214,229,308-315,323-330,422-425,479-482,521-526,554-557,658-661,763-767,773-776,884-891];166835;401481;487701;234646;86220;320866;3.721480;no
1593;1;n854;166908;166908;166943;0;35;35;1.000000;no
1594;64;n[17-19,23,29-31,95-98,144-146,155-160,451-454,494-497,666-673,825-840,862-865,919-926];166981;402561;411967;235580;9406;244986;26.045716;no
1595;2;n[144-145];167054;167054;173715;0;6661;6661;1.000000;no
1596;1;n379;167128;167128;167273;0;145;145;1.000000;no
1597;4;n[854-855,873-874];167201;167201;173514;0;6313;6313;1.000000;no
1598;4;n[379,406,546,578];167275;167275;168001;0;726;726;1.000000;no
1599;1;n245;167350;167398;167403;48;5;53;10.600000;no
1600;16;n[245,250-251,682,833-844];167424;167424;167484;0;60;60;1.000000;no
1601;32;n[147-149,289-293,715-730,931-938];167499;170486;170808;2987;322;3309;10.276398;no
1602;1;n245;167574;167574;171613;0;4039;4039;1.000000;no
1603;4;n[202-205];167649;167649;171549;0;3900;3900;1.000000;no
1604;4;n[49-52];167724;167724;167973;0;249;249;1.000000;no
1605;1;n682;167800;167800;168539;0;739;739;1.000000;no
1606;64;n[52-60,207-210,226-228,235-236,253,289,301,348-349,362-364,400-401,419-421,455-464,470-471,579-580,739-740,768-769,779-780,850-851,868-878];167875;409365;409370;241490;5;241495;48299.000000;no
1607;1;n49;167951;167973;167980;22;7;29;4.142857;no
1608;4;n[49-52];168028;168028;168383;0;355;355;1.000000;no
1609;8;n[179-186];168104;168113;183570;9;15457;15466;1.000582;no
1610;128;n[1-28,68-83,142-143,540-565,693-714,896-929];168181;718655;718714;550474;59;550533;9331.067797;no
1611;1;n379;168258;168258;168520;0;262;262;1.000000;no
1612;16;n[15-16,187-190,246-251,505-508];168335;168335;172876;0;4541;4541;1.000000;no
1613;64;n[52-60,207-210,226-228,235-236,253,289,301,348-349,362-364,400-401,419-421,455-464,470-471,579-580,739-740,768-769,779-780,850-851,868-878];168413;409370;409596;240957;226;241183;1067.181416;no
1614;1;n406;168491;168491;168679;0;188;188;1.000000;no
1615;8;n[650-657];168569;168722;168762;153;40;193;4.825000;no
1616;13;n[658-665,745-749];168647;168722;168858;75;136;211;1.551471;no
1617;4;n[49-52];168726;168726;168798;0;72;72;1.000000;no
1618;8;n[650-657];168805;168805;311261;0;142456;142456;1.000000;no
1619;8;n[731-738];168884;169209;169585;325;376;701;1.864362;no
1620;1;n294;168964;168964;184314;0;15350;15350;1.000000;no
1621;2;n[379,406];169043;169043;169136;0;93;93;1.000000;no
1622;64;n[52-60,207-210,235-236,390-393,426-429,455-464,662-665,690-697,715-718,751-754,868-878];169123;409596;410079;240473;483;240956;498.873706;no
1623;16;n[731-732,925-938];169204;169644;169646;440;2;442;221.000000;no
1624;7;n[19,379,406,546,578,682,705];169284;169337;170171;53;834;887;1.063549;no
1625;8;n[925-932];169365;169480;169644;115;164;279;1.701220;no
1626;2;n[923-924];169447;169480;169663;33;183;216;1.180328;no
1627;32;n[19,21-22,379,443-452,490-495,546-551,733-738];169528;170764;173619;1236;2855;4091;1.432925;no
1628;32;n[147-149,289-293,856-871,931-938];169610;170900;173922;1290;3022;4312;1.426870;no
1629;2;n[731-732];169692;169692;172599;0;2907;2907;1.000000;no
1630;8;n[923-930];169775;169775;172422;0;2647;2647;1.000000;no
1631;16;n[715-730];169857;169944;170300;87;356;443;1.244382;no
1632;6;n[733-738];169940;169940;170239;0;299;299;1.000000;no
1633;16;n[147-149,289-293,931-938];170024;170024;170486;0;462;462;1.000000;no
1634;1;n150;170107;170107;170269;0;162;162;1.000000;no
1635;2;n[21-22];170191;170191;170213;0;22;22;1.000000;no
1636;8;n[715-722];170275;170300;170421;25;121;146;1.206612;no
1637;50;n[150-151,194-199,202-205,375,465-467,590-594,635-639,658-665,706-708,745-750,872-874,943-946];170360;173553;173554;3193;1;3194;3194.000000;no
1638;1;n150;170445;170445;171205;0;760;760;1.000000;no
1639;32;n[169-172,218-222,558-565,752-766];170530;170929;174747;399;3818;4217;1.104505;no
1640;8;n[298-301,406,578,682,705];170615;170653;190866;38;20213;20251;1.001880;no
1641;32;n[1,194-196,389-392,395-398,465-467,590-594,635-638,701-704,943-946];170701;170929;171252;228;323;551;1.705882;no
1642;16;n[715-730];170787;170808;190275;21;19467;19488;1.001079;no
1643;32;n[49-52,142-143,197-199,496-497,658-665,706-708,745-750,879-882];170874;171215;171250;341;35;376;10.742857;no
1644;16;n[142-143,658-665,745-750];170960;171069;171215;109;146;255;1.746575;no
1645;1;n2;171047;171047;171370;0;323;323;1.000000;no
1646;64;n[16,194-196,226-228,253,276-289,301,348-349,362-364,378,400-401,419-421,470-471,528,579-580,649,682-689,739-740,768-769,779-780,850-851,907-910,935-938];171134;409616;457190;238482;47574;286056;6.012864;no
1647;12;n[49-52,658-665];171222;171250;171251;28;1;29;29.000000;no
1648;64;n[52-60,101,207-210,235-236,242,249-250,373-374,390-393,426-429,455-464,662-665,696-697,715-718,751-754,817-824,964-966];171310;410492;431768;239182;21276;260458;12.241869;no
1649;1;n20;171398;171398;202002;0;30604;30604;1.000000;no
1650;1;n150;171486;171486;171502;0;16;16;1.000000;no
1651;4;n[202-205];171575;171575;173100;0;1525;1525;1.000000;no
1652;4;n[701-704];171663;171663;171877;0;214;214;1.000000;no
1653;64;n[40-41,169-176,179-191,508-520,529-534,574-578,603-610,841-849];171753;410807;410940;239054;133;239187;1798.398496;no
1654;31;n[150,194-199,590-594,635-639,658-665,745-750];171842;172217;173553;375;1336;1711;1.280689;no
1655;32;n[49-52,142-143,389-392,395-398,465-467,701-704,706-708,879-882,943-946];171932;172319;172851;387;532;919;1.727444;no
1656;32;n[49-52,389-392,395-398,701-704,879-882,923-930,943-946];172021;172851;173039;830;188;1018;5.414894;no
1657;8;n[701-704,879-882];172112;172112;172319;0;207;207;1.000000;no
1658;2;n[1-2];172202;172202;175917;0;3715;3715;1.000000;no
1659;64;n[40-41,169-176,179-191,508-520,529-534,574-578,603-610,841-849];172292;410940;411084;238648;144;238792;1658.277778;no
1660;6;n[245,496-497,739-740,872];172383;172383;172645;0;262;262;1.000000;no
1661;1;n923;172474;172474;172490;0;16;16;1.000000;no
1662;1;n923;172565;172565;172566;0;1;1;1.000000;no
1663;8;n[923-930];172657;172657;172731;0;74;74;1.000000;no
1664;1;n245;172748;172748;174714;0;1966;1966;1.000000;no
1665;32;n[49-52,389-392,395-398,505-508,701-704,879-882,923-930];172840;173039;183225;199;10186;10385;1.019537;no
1666;4;n[187-190];172932;172932;283630;0;110698;110698;1.000000;no
1667;8;n[15-16,246-251];173024;173024;173362;0;338;338;1.000000;no
1668;1;n872;173116;173116;173260;0;144;144;1.000000;no
1669;1;n142;173208;173208;175536;0;2328;2328;1.000000;no
1670;2;n[375-376];173301;173301;173478;0;177;177;1.000000;no
1671;8;n[15-16,246-251];173393;173393;173811;0;418;418;1.000000;no
1672;1;n143;173486;173486;195498;0;22012;22012;1.000000;no
1673;1;n150;173579;173617;178256;38;4639;4677;1.008191;no
1674;2;n[21-22];173672;173672;173673;0;1;1;1.000000;no
1675;32;n[27-29,53-58,118-128,202-205,611-618];173764;173799;174170;35;371;406;1.094340;no
1676;3;n[465-467];173857;173857;173858;0;1;1;1.000000;no
1677;4;n[151,375-376,379];173950;173950;222136;0;48186;48186;1.000000;no
1678;14;n[118-128,202-204];174043;174170;175837;127;1667;1794;1.076185;no
1679;2;n[27-28];174136;174170;174201;34;31;65;2.096774;no
1680;26;n[55-57,558-565,752-766];174229;174747;175110;518;363;881;2.426997;no
1681;16;n[27-28,53-58,611-618];174322;174322;174410;0;88;88;1.000000;no
1682;2;n[27-28];174415;174415;174768;0;353;353;1.000000;no
1683;2;n[53-54];174508;174508;175000;0;492;492;1.000000;no
1684;1;n29;174601;174601;175205;0;604;604;1.000000;no
1685;61;n[218-222,264-275,478-489,683-698,751-766];174694;175130;175135;436;5;441;88.200000;no
1686;16;n[169-171,218-222,611-618];174786;174786;174790;0;4;4;1.000000;no
1687;1;n58;174879;174879;174934;0;55;55;1.000000;no
1688;4;n[169-172];174972;174972;182026;0;7054;7054;1.000000;no
1689;2;n[27-28];175064;175064;184670;0;9606;9606;1.000000;no
1690;10;n[252-261];175156;175156;178530;0;3374;3374;1.000000;no
1691;1;n29;175248;175248;175462;0;214;214;1.000000;no
1692;16;n[53-58,658-665,939-940];175340;175340;219762;0;44422;44422;1.000000;no
1693;64;n[124-129,169-176,179-191,508-520,529-534,603-610,841-849,985];175432;411084;411393;235652;309;235961;763.627832;no
1694;1;n29;175524;175524;175529;0;5;5;1.000000;no
1695;8;n[194-199,941-942];175616;175616;180882;0;5266;5266;1.000000;no
1696;2;n[302-303];175707;175707;175992;0;285;285;1.000000;no
1697;8;n[304-305,635-640];175798;175798;175846;0;48;48;1.000000;no
1698;1;n29;175889;175889;175972;0;83;83;1.000000;no
1699;16;n[118-128,635-639];175980;175980;175998;0;18;18;1.000000;no
1700;8;n[15-16,801-806];176070;176070;176438;0;368;368;1.000000;no
1701;32;n[21-22,144-145,202-205,289-293,302-306,381-384,465-467,706-708,943-946];176160;176160;181102;0;4942;4942;1.000000;no
1702;1;n19;176250;176250;177319;0;1069;1069;1.000000;no
1703;4;n[29,142,296,380];176340;176340;176365;0;25;25;1.000000;no
1704;16;n[683-698];176429;176520;186504;91;9984;10075;1.009115;no
1705;16;n[745-760];176519;176520;176749;1;229;230;1.004367;no
1706;7;n[245-251];176608;176608;176802;0;194;194;1.000000;no
1707;64;n[46,124-129,169-176,179-191,508-520,529-534,603-610,841-849];176696;411393;420428;234697;9035;243732;26.976425;no
1708;4;n[245-248];176784;176802;176876;18;74;92;1.243243;no
1709;4;n[245-248];176873;176876;184188;3;7312;7315;1.000410;no
1710;2;n[249-250];176960;176960;223301;0;46341;46341;1.000000;no
