JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
372;16;n[211-216,424,525-526,705-707,740-743];92087;92087;92315;0;228;228;1.000000;no
373;19;n[340-358];92412;92413;94263;1;1850;1851;1.000541;no
374;16;n[411-424,525-526];92493;92493;94051;0;1558;1558;1.000000;no
375;64;n[920-983];92732;144141;144872;51409;731;52140;71.326949;no
376;23;n[103-118,211-216,705];92889;93019;104397;130;11378;11508;1.011426;no
377;64;n[55-86,411-435,696-702];93123;144564;144749;51441;185;51626;279.059459;no
378;16;n[461-462,538-551];93278;93777;96937;499;3160;3659;1.157911;no
379;64;n[55-86,411-435,696-702];93582;144749;144762;51167;13;51180;3936.923077;no
380;66;n[132-149,368-371,420-433,754-769,844-857];94177;570804;572343;476627;1539;478166;310.699155;no
381;32;n[199-210,411-424,518-523];94250;94250;94556;0;306;306;1.000000;no
382;21;n[340-358,706-707];94467;94467;99848;0;5381;5381;1.000000;no
383;128;n[167-213,404-456,586-613];94539;633393;633408;538854;15;538869;35924.600000;no
384;21;n[411-424,518-524];94610;94610;94792;0;182;182;1.000000;no
385;19;n[411-424,518-522];94964;94964;95543;0;579;579;1.000000;no
386;16;n[199-210,523-526];95104;95104;112221;0;17117;17117;1.000000;no
387;59;n[167-210,425-426,521-526,897-903];95381;112519;113122;17138;603;17741;29.421227;no
388;64;n[55-86,411-435,696-702];95586;144762;144817;49176;55;49231;895.109091;no
389;64;n[55-86,411-435,696-702];95856;144817;147861;48961;3044;52005;17.084428;no
390;64;n[920-983];95923;144872;144891;48949;19;48968;2577.263158;no
391;16;n[586-601];96584;96584;96784;0;200;200;1.000000;no
392;16;n[648-663];96714;96714;136043;0;39329;39329;1.000000;no
393;16;n[586-601];96843;96843;100768;0;3925;3925;1.000000;no
394;32;n[411-424,538-551,740-743];96972;96972;97011;0;39;39;1.000000;no
395;35;n[411-424,461-462,518-522,538-551];97036;97036;97249;0;213;213;1.000000;no
396;64;n[920-983];97164;144891;145035;47727;144;47871;332.437500;no
397;93;n[517-555,662-695,701-702,983-1000];97228;610969;611096;513741;127;513868;4046.204724;no
398;66;n[123-131,288-296,434-442,544-551,586-600,902-917];97292;572164;572504;474872;340;475212;1397.682353;no
399;64;n[703,756-786,952-983];97419;145413;151862;47994;6449;54443;8.442084;no
400;16;n[411-424,461-462];97734;97734;99361;0;1627;1627;1.000000;no
401;11;n[538-548];97860;97860;97895;0;35;35;1.000000;no
402;16;n[538-551,740-741];97985;97985;99010;0;1025;1025;1.000000;no
403;64;n[299-307,340-362,920-951];98047;145736;156593;47689;10857;58546;5.392466;no
404;64;n[363-376,439-454,463-478,568-585];98109;147076;147322;48967;246;49213;200.052846;no
405;16;n[119-134];98172;98955;170529;783;71574;72357;1.010940;no
406;9;n[696-704];98234;98401;126984;167;28583;28750;1.005843;no
407;32;n[411-421,538-558];98667;99361;99390;694;29;723;24.931034;no
408;16;n[479-494];98729;98955;103587;226;4632;4858;1.048791;no
409;32;n[411-421,538-558];98790;99390;99403;600;13;613;47.153846;no
410;37;n[411-424,461-462,538-558];98913;99403;99414;490;11;501;45.545455;no
411;91;n[119-131,288-296,331-337,363-372,434-450,586-600,696-699,902-917];99159;602937;604006;503778;1069;504847;472.260992;no
412;32;n[411-421,538-558];99466;99466;106318;0;6852;6852;1.000000;no
413;16;n[340-355];99527;99848;102882;321;3034;3355;1.105801;no
414;16;n[356-358,422-424,461,518-522,740-743];99589;99848;100325;259;477;736;1.542977;no
415;64;n[363-376,439-454,463-478,568-585];99711;147322;147338;47611;16;47627;2976.687500;no
416;23;n[461-462,518-522,586-601];99773;101061;103020;1288;1959;3247;1.657478;no
417;32;n[443-454,756-775];99895;102622;107754;2727;5132;7859;1.531372;no
418;16;n[356-358,422-424,461,518-522,740-743];100080;100325;100373;245;48;293;6.104167;no
419;16;n[356-358,422-424,461,518-522,740-743];100141;100373;101061;232;688;920;1.337209;no
420;64;n[363-376,439-454,463-478,568-585];100264;147338;147642;47074;304;47378;155.848684;no
421;64;n[55-86,308-314,411-435];100326;147861;160521;47535;12660;60195;4.754739;no
422;42;n[217-234,479-494,586-593];100387;104105;104154;3718;49;3767;76.877551;no
423;32;n[340-362,427-435];100449;102882;143061;2433;40179;42612;1.060554;no
424;128;n[167-213,404-456,586-613];100634;633408;642035;532774;8627;541401;62.756578;no
425;64;n[439-454,461-478,521-525,568-585,696-702];101007;148481;169781;47474;21300;68774;3.228826;no
426;16;n[559-567,706-711,1000];101320;102088;109323;768;7235;8003;1.106151;no
427;47;n[283-297,664-695];101510;107994;242554;6484;134560;141044;1.048187;no
428;16;n[427-442];101573;102622;102663;1049;41;1090;26.585366;no
429;32;n[217-234,586-599];101956;103566;103576;1610;10;1620;162.000000;no
430;16;n[740-755];102150;102622;180810;472;78188;78660;1.006037;no
431;64;n[217-234,266-282,327-339,479-494];102215;148774;158034;46559;9260;55819;6.027970;no
432;49;n[103-118,216,550-553,712-739];102280;109171;175951;6891;66780;73671;1.103190;no
433;64;n[703,756-786,952-983];102411;152490;244897;50079;92407;142486;1.541939;no
434;32;n[217-234,586-599];102477;103576;103609;1099;33;1132;34.303030;no
435;32;n[217-234,479-492];102543;103609;103753;1066;144;1210;8.402778;no
436;128;n[119-149,250-287,497-516,754-766,858-883];102944;634036;719163;531092;85127;616219;7.238820;no
437;16;n[586-601];103012;103020;103406;8;386;394;1.020725;no
438;32;n[217-234,479-492];103080;103753;103818;673;65;738;11.353846;no
439;18;n[217-218,422-424,436-442,461,518-522];103217;103217;103448;0;231;231;1.000000;no
440;12;n[586-597];103286;103406;103466;120;60;180;3.000000;no
441;32;n[217-234,479-492];103355;103818;103959;463;141;604;4.283688;no
442;10;n[422-424,436-442];103425;103448;121965;23;18517;18540;1.001242;no
443;42;n[217-234,479-494,586-593];103495;104154;114925;659;10771;11430;1.061183;no
444;21;n[518-522,586-601];103636;103636;104105;0;469;469;1.000000;no
445;101;n[150-166,288-296,363-403,918-951];103778;615748;636167;511970;20419;532389;26.073216;no
446;64;n[33-86,461-470];103850;173345;174397;69495;1052;70547;67.059886;no
447;128;n[47-58,150-166,288-292,312-330,363-403,918-951];103923;636167;639007;532244;2840;535084;188.409859;no
448;32;n[217-234,479-492];104069;104069;104074;0;5;5;1.000000;no
449;11;n[518-520,594-601];104216;104216;179705;0;75489;75489;1.000000;no
450;32;n[103-118,712-727];104518;104518;109171;0;4653;4653;1.000000;no
451;16;n[211-215,411-421];104907;106318;117754;1411;11436;12847;1.123382;no
452;16;n[550-553,728-739];104987;106853;107276;1866;423;2289;5.411348;no
453;128;n[47-58,150-166,288-292,312-330,363-403,918-951];105067;639007;639029;533940;22;533962;24271.000000;no
454;32;n[251-282];105313;106933;107031;1620;98;1718;17.530612;no
455;12;n[538-549];105566;106318;107385;752;1067;1819;1.704780;no
456;74;n[13-15,87-98,214-233,544-551,952-982];105651;578823;579983;473172;1160;474332;408.906897;no
457;32;n[251-282];105738;107031;113779;1293;6748;8041;1.191612;no
458;64;n[217-234,363-372,437-454,568-585];105826;173371;173408;67545;37;67582;1826.540541;no
459;16;n[235-250];105915;106933;111472;1018;4539;5557;1.224278;no
460;64;n[217-234,363-372,437-454,568-585];106095;173408;173471;67313;63;67376;1069.460317;no
461;46;n[283-296,664-695];106280;107980;107994;1700;14;1714;122.428571;no
462;32;n[283-298,550-553,728-739];106469;107276;107381;807;105;912;8.685714;no
463;32;n[283-298,550-553,728-739];106763;107381;107594;618;213;831;3.901408;no
464;16;n[538-549,554-557];107503;107503;109299;0;1796;1796;1.000000;no
465;32;n[283-298,550-553,728-739];107616;107616;107856;0;240;240;1.000000;no
466;32;n[443-454,756-775];107848;107848;131476;0;23628;23628;1.000000;no
467;32;n[283-298,550-553,728-739];107968;107968;107974;0;6;6;1.000000;no
468;64;n[217-234,363-372,437-454,568-585];108473;173471;175137;64998;1666;66664;40.014406;no
469;22;n[216,298,461-462,521-522,550-553,728-739];109027;109027;109122;0;95;95;1.000000;no
470;16;n[538-549,554-557];109174;109299;109370;125;71;196;2.760563;no
471;64;n[33-86,461-470];109326;174397;209997;65071;35600;100671;2.827837;no
472;34;n[298,538-549,554-567,705-711];109481;109481;211426;0;101945;101945;1.000000;no
473;32;n[55-86];109806;110727;111596;921;869;1790;2.059839;no
474;32;n[235-250,425-426,890-903];109976;111472;111901;1496;429;1925;4.487179;no
475;16;n[874-889];110517;110727;114893;210;4166;4376;1.050408;no
476;32;n[55-86];111107;111596;139047;489;27451;27940;1.017814;no
477;23;n[235-250,890-896];111748;111901;117513;153;5612;5765;1.027263;no
478;16;n[858-873];111971;111971;121920;0;9949;9949;1.000000;no
479;64;n[373-376,411-429,474,873-895,984-1000];112427;174692;263973;62265;89281;151546;1.697405;no
480;32;n[167-198];112891;113122;113130;231;8;239;29.875000;no
481;16;n[199-210,521-524];113123;113123;118150;0;5027;5027;1.000000;no
482;64;n[217-234,363-372,437-454,568-585];113353;175146;175236;61793;90;61883;687.588889;no
483;15;n[251-265];113806;113806;117915;0;4109;4109;1.000000;no
484;64;n[217-234,363-372,437-454,568-585];114859;175236;176415;60377;1179;61556;52.210348;no
485;32;n[616-647];116113;116653;116832;540;179;719;4.016760;no
486;65;n[132-149,420-433,754-769,844-857,995-997];117302;570055;570330;452753;275;453028;1647.374545;no
487;64;n[216-234,363-371,437-454,568-585];117437;176415;177168;58978;753;59731;79.324037;no
488;64;n[216-234,363-372,521-537,568-585];117570;177445;177534;59875;89;59964;673.752809;no
489;64;n[232-234,274,792-846,928-932];117701;190646;190730;72945;84;73029;869.392857;no
490;16;n[211-215,411-421];117829;117829;118182;0;353;353;1.000000;no
491;64;n[232-234,274,792-846,928-932];118205;190730;192033;72525;1303;73828;56.660015;no
492;29;n[199-215,887-898];118327;118327;118328;0;1;1;1.000000;no
493;16;n[199-214];118567;118567;118889;0;322;322;1.000000;no
494;40;n[215,421,425-426,461-462,521-526,586-593,646-647,887-903,1000];118685;118685;119275;0;590;590;1.000000;no
495;16;n[199-214];118919;118919;119014;0;95;95;1.000000;no
496;16;n[199-214];119375;119375;119743;0;368;368;1.000000;no
497;32;n[215,521-526,586-593,887-903];119488;119488;120079;0;591;591;1.000000;no
498;32;n[199-213,984-1000];119824;119824;122461;0;2637;2637;1.000000;no
499;23;n[521-526,887-903];119936;120079;120192;143;113;256;2.265487;no
500;83;n[132-149,404-433,788-808,844-857];120047;595174;595485;475127;311;475438;1528.739550;no
501;9;n[887-895];120383;120383;150684;0;30301;30301;1.000000;no
502;32;n[214,235-265];120835;122002;122110;1167;108;1275;11.805556;no
503;16;n[586-593,896-903];120949;120949;121103;0;154;154;1.000000;no
504;16;n[586-593,896-903];121065;121103;271816;38;150713;150751;1.000252;no
505;16;n[858-873];121419;121920;125481;501;3561;4062;1.140691;no
506;50;n[235-265,495-513];121540;122110;134106;570;11996;12566;1.047516;no
507;16;n[421-426,436-442,521-523];121787;121965;122672;178;707;885;1.251768;no
508;32;n[199-215,984-998];122310;122461;122462;151;1;152;152.000000;no
509;9;n[411-419];122449;122449;122903;0;454;454;1.000000;no
510;32;n[199-215,984-998];122592;122592;122990;0;398;398;1.000000;no
511;64;n[232-234,274,792-846,928-932];122893;192033;192215;69140;182;69322;380.890110;no
512;16;n[436-442,514-516,521-526];123217;123217;127446;0;4229;4229;1.000000;no
513;64;n[787-846,928-931];123768;192215;192218;68447;3;68450;22816.666667;no
514;64;n[787-846,928-931];124191;192218;192396;68027;178;68205;383.174157;no
515;32;n[199-215,411-425];124422;124509;125919;87;1410;1497;1.061702;no
516;32;n[199-215,411-425];124920;125919;126506;999;587;1586;2.701874;no
517;19;n[426,646-647,858-873];125176;125481;125622;305;141;446;3.163121;no
518;82;n[132-149,404-433,788-808,844-856];125657;595156;595174;469499;18;469517;26084.277778;no
519;64;n[787-846,928-931];126824;192396;196557;65572;4161;69733;16.758712;no
520;32;n[199-215,411-425];127014;127014;130114;0;3100;3100;1.000000;no
521;32;n[436-442,514-516,696-704,874-886];127476;127476;132949;0;5473;5473;1.000000;no
522;32;n[858-872,984-1000];127612;128388;128804;776;416;1192;2.865385;no
523;16;n[87-102];128229;128388;128782;159;394;553;1.403553;no
524;32;n[87-102,904-919];128573;128782;132395;209;3613;3822;1.057847;no
525;76;n[100-118,490-496,556-571,616-633,646-661];129021;579241;743161;450220;163920;614140;3.746584;no
526;64;n[271-274,377-395,453-454,829-846,928-948];129132;198929;198937;69797;8;69805;8725.625000;no
527;16;n[858-873];129801;129801;129985;0;184;184;1.000000;no
528;16;n[411-426];130255;130692;131736;437;1044;1481;1.418582;no
529;32;n[199-215,858-872];130486;130692;131305;206;613;819;1.336052;no
530;51;n[411-426,443-454,521-523,756-775];130720;131861;140114;1141;8253;9394;1.138253;no
531;64;n[377-395,797-802,829-846,928-948];130838;198937;203195;68099;4258;72357;16.993189;no
532;52;n[436-442,874-886,904-919,984-999];130958;134097;134121;3139;24;3163;131.791667;no
533;16;n[984-999];131198;131198;134097;0;2899;2899;1.000000;no
534;32;n[199-215,858-872];131320;131320;194967;0;63647;63647;1.000000;no
535;28;n[443-450,756-775];131566;131566;131861;0;295;295;1.000000;no
536;10;n[461-462,517,524-526,646-647,873,1000];132068;132068;148481;0;16413;16413;1.000000;no
537;32;n[87-102,904-919];132711;132711;133024;0;313;313;1.000000;no
538;32;n[436-442,514-516,696-704,874-886];132973;132973;133890;0;917;917;1.000000;no
539;32;n[87-102,904-919];133105;133105;133269;0;164;164;1.000000;no
540;16;n[87-102];133635;133635;134932;0;1297;1297;1.000000;no
541;13;n[299-311];133768;133768;144051;0;10283;10283;1.000000;no
542;64;n[135-144,199-215,232-234,312-314,437-454,471-473,477-478,550-553,809-812];134568;199590;199591;65022;1;65023;65023.000000;no
543;64;n[135-144,199-215,232-234,312-314,437-454,471-473,477-478,550-553,809-812];134835;199591;221027;64756;21436;86192;4.020899;no
544;32;n[235-265,312];135100;137900;138142;2800;242;3042;12.570248;no
545;64;n[271-280,377-395,475-476,797-808,928-948];135365;203256;203258;67891;2;67893;33946.500000;no
546;64;n[271-280,377-395,475-476,797-808,928-948];135497;203258;269136;67761;65878;133639;2.028583;no
547;50;n[235-265,495-513];135629;138142;138392;2513;250;2763;11.052000;no
548;64;n[396-405,568-583,626-645,829-846];135761;205307;219169;69546;13862;83408;6.017025;no
549;16;n[648-663];135892;136043;157612;151;21569;21720;1.007001;no
550;64;n[65-86,149-162,266-270,461-470,537-549];136546;214163;214370;77617;207;77824;375.961353;no
551;32;n[495-516,847-856];136805;137900;137908;1095;8;1103;137.875000;no
552;64;n[65-86,149-162,266-270,461-470,537-549];136935;214433;214572;77498;139;77637;558.539568;no
553;128;n[47-58,150-166,288-292,312-330,363-403,918-951];137194;639029;639171;501835;142;501977;3535.049296;no
554;16;n[527-537,787-791];137452;137452;177445;0;39993;39993;1.000000;no
555;16;n[312-314,874-886];138224;138224;138387;0;163;163;1.000000;no
556;54;n[235-265,312,495-516];138353;138392;138753;39;361;400;1.108033;no
557;73;n[1-10,100-101,388-403,443-456,530-543,983-999];138870;578722;578726;439852;4;439856;109964.000000;no
558;32;n[55-86];138999;139047;139149;48;102;150;1.470588;no
559;16;n[55-70];139521;139521;139541;0;20;20;1.000000;no
560;16;n[55-70];139917;139917;139968;0;51;51;1.000000;no
561;64;n[65-86,149-162,298,537-549,554-567];140183;214572;235627;74389;21055;95444;4.533080;no
562;16;n[439-454];140317;140317;141975;0;1658;1658;1.000000;no
563;32;n[920-951];140452;142327;143228;1875;901;2776;3.081021;no
564;64;n[103-118,299-307,340-362,904-919];141138;220696;221595;79558;899;80457;89.496107;no
565;22;n[439-454,696-701];141418;141975;143279;557;1304;1861;1.427147;no
566;16;n[952-967];142438;142438;142999;0;561;561;1.000000;no
567;16;n[952-967];143053;143053;143064;0;11;11;1.000000;no
568;54;n[521-523,702-704,920-967];143211;143228;144141;17;913;930;1.018620;no
569;10;n[439-448];143371;143371;143608;0;237;237;1.000000;no
570;64;n[135-148,163-166,199-215,407-410,437-454,477-478,490-494];144370;221027;221247;76657;220;76877;349.440909;no
571;32;n[920-951];144899;145035;145736;136;701;837;1.194009;no
572;16;n[756-771];145262;145262;145279;0;17;17;1.000000;no
573;14;n[299-312];145634;145634;145662;0;28;28;1.000000;no
574;64;n[135-148,163-166,199-215,407-410,437-454,477-478,490-494];146015;221247;221323;75232;76;75308;990.894737;no
575;64;n[135-148,163-166,199-215,407-410,437-454,477-478,490-494];146208;221323;221479;75115;156;75271;482.506410;no
576;16;n[439-454];146598;146598;146823;0;225;225;1.000000;no
577;64;n[135-148,163-166,199-215,407-410,437-454,477-478,490-494];146796;221479;241037;74683;19558;94241;4.818540;no
578;64;n[103-118,299-307,340-362,904-919];147194;221595;222919;74401;1324;75725;57.194109;no
579;12;n[363-374];147595;147642;162254;47;14612;14659;1.003217;no
580;16;n[439-454];147796;147796;148231;0;435;435;1.000000;no
581;14;n[463-476];147997;147997;148017;0;20;20;1.000000;no
582;32;n[952-983];148792;151862;151869;3070;7;3077;439.571429;no
583;64;n[103-118,299-307,340-362,904-919];149181;222932;230474;73751;7542;81293;10.778706;no
584;11;n[375-376,887-895];149373;150684;150687;1311;3;1314;438.000000;no
585;32;n[703,756-786];149749;151862;152490;2113;628;2741;4.364650;no
586;16;n[375-376,517,526,646-647,704,887-895];151151;151151;160407;0;9256;9256;1.000000;no
587;64;n[266-269,363-372,568-583,594-599,787-796,829-846];151313;227557;227558;76244;1;76245;76245.000000;no
588;128;n[47-58,150-166,288-292,312-330,363-403,918-951];152657;639171;639174;486514;3;486517;162172.333333;no
589;15;n[351-362,946-948];152929;156593;156751;3664;158;3822;24.189873;no
590;32;n[299-307,340-362];153322;156751;220575;3429;63824;67253;1.053726;no
591;41;n[76-86,119-134,367-374,478,521-525];153449;170586;171108;17137;522;17659;33.829502;no
592;13;n[920-932];153574;156593;156641;3019;48;3067;63.895833;no
593;13;n[933-945];153938;156593;157986;2655;1393;4048;2.905958;no
594;41;n[217-234,363-366,517,568-585];154056;170700;173371;16644;2671;19315;7.231374;no
595;64;n[266-269,363-372,568-583,594-599,787-796,829-846];154287;227558;234296;73271;6738;80009;11.874295;no
596;11;n[340-350];154401;156593;156711;2192;118;2310;19.576271;no
597;64;n[33-64,461-470,648-663,704-709];155053;228583;228685;73530;102;73632;721.882353;no
598;64;n[33-64,461-470,648-663,704-709];155464;228685;229771;73221;1086;74307;68.422652;no
599;32;n[217-234,282,327-339];155761;158034;158332;2273;298;2571;8.627517;no
600;16;n[920-932,949-951];155859;156641;185383;782;28742;29524;1.027208;no
601;32;n[217-234,282,327-339];156331;158332;163959;2001;5627;7628;1.355607;no
602;81;n[457-486,703-753];156423;594598;594983;438175;385;438560;1139.116883;no
603;10;n[657-663,946-948];156784;157612;157973;828;361;1189;3.293629;no
604;16;n[933-948];157047;157986;158916;939;930;1869;2.009677;no
605;64;n[103-118,299-307,340-362,904-919];157219;230474;230476;73255;2;73257;36628.500000;no
606;64;n[103-118,299-307,340-362,904-919];157304;230476;232195;73172;1719;74891;43.566608;no
607;9;n[648-656];157389;157612;158127;223;515;738;1.433010;no
608;16;n[479-494];157473;158034;158478;561;444;1005;2.263514;no
609;32;n[266-281,363-374,427-430];157804;162254;164572;4450;2318;6768;2.919758;no
610;16;n[266-281];157886;158034;158627;148;593;741;1.249578;no
611;16;n[648-663];158128;158128;222232;0;64104;64104;1.000000;no
612;64;n[103-118,461-470,648-663,704-709,904-919];158207;232632;332696;74425;100064;174489;1.743774;no
613;16;n[479-494];158444;158478;183513;34;25035;25069;1.001358;no
614;32;n[33-64];158600;162951;163004;4351;53;4404;83.094340;no
615;64;n[33-60,266-267,568-583,829-846];158677;234296;253359;75619;19063;94682;4.966794;no
616;32;n[33-64];158754;163004;168730;4250;5726;9976;1.742228;no
617;17;n[266-281,873];158907;158907;161111;0;2204;2204;1.000000;no
618;16;n[933-948];159134;159134;192928;0;33794;33794;1.000000;no
619;16;n[375-376,517,526,646-647,704,887-895];159209;160407;170649;1198;10242;11440;1.116969;no
620;21;n[55-75];159284;160521;162598;1237;2077;3314;1.595571;no
621;64;n[65-86,149-162,298,537-549,554-567];159358;235627;235797;76269;170;76439;449.641176;no
622;32;n[217-234,313-314,363-374];159433;165028;165289;5595;261;5856;22.436782;no
623;23;n[76-86,308-310,427-435];159580;160521;160533;941;12;953;79.416667;no
624;16;n[411-426];159799;160521;170640;722;10119;10841;1.071351;no
625;32;n[217-234,313-314,363-374];159944;165289;170458;5345;5169;10514;2.034049;no
626;64;n[65-86,149-162,298,537-549,554-567];160374;235797;235799;75423;2;75425;37712.500000;no
627;16;n[76-86,308-312];160587;160587;161097;0;510;510;1.000000;no
628;64;n[65-86,149-162,298,537-549,554-567];160727;235799;237461;75072;1662;76734;46.169675;no
629;32;n[436,873-886,984-1000];160937;166817;172865;5880;6048;11928;1.972222;no
630;16;n[76-86,308-312];161077;161097;169580;20;8483;8503;1.002358;no
631;64;n[65-86,149-162,298,537-549,554-567];161146;237523;238168;76377;645;77022;119.413953;no
632;64;n[135-166,437-454,554-567];161215;241817;241831;80602;14;80616;5758.285714;no
633;40;n[217-234,363-366,568-585];161285;170513;170700;9228;187;9415;50.347594;no
634;32;n[33-64];161354;168730;169039;7376;309;7685;24.870550;no
635;59;n[33-86,367-371];161491;173282;173345;11791;63;11854;188.158730;no
636;64;n[135-166,437-454,554-567];161697;241831;241842;80134;11;80145;7285.909091;no
637;64;n[135-166,437-454,554-567];161834;241842;254160;80008;12318;92326;7.495210;no
638;128;n[47-58,150-166,288-292,312-330,363-403,918-951];161971;639174;639190;477203;16;477219;29826.187500;no
639;34;n[217-234,363-374,427-429,478];162514;170458;170513;7944;55;7999;145.436364;no
640;22;n[55-75,873];162785;162785;162808;0;23;23;1.000000;no
641;32;n[33-64];162920;169175;169375;6255;200;6455;32.275000;no
642;30;n[266-282,327-339];163055;164572;182767;1517;18195;19712;1.083375;no
643;16;n[65-75,431-435];163258;163258;169882;0;6624;6624;1.000000;no
644;16;n[217-232];163867;163959;165028;92;1069;1161;1.086062;no
645;44;n[308-312,477-478,521-526,873-886,984-1000];164206;173053;173777;8847;724;9571;13.219613;no
646;64;n[283-298,664-695,813-828];164547;242993;243436;78446;443;78889;178.079007;no
647;32;n[33-64];164889;169377;171587;4488;2210;6698;3.030769;no
648;64;n[297-307,340-362,460,477-478,584-585,602-605,646-647,710-711,755,813-828];164958;243483;243931;78525;448;78973;176.279018;no
649;64;n[119-134,360-362,477-478,584-585,646-647,710-739,755,920-927];165512;244713;247016;79201;2303;81504;35.390360;no
650;72;n[87-98,166,214-233,544-551,952-982];165582;577596;577633;412014;37;412051;11136.513514;no
651;16;n[87-102];165721;166807;226368;1086;59561;60647;1.018233;no
652;16;n[904-919];165932;166807;167213;875;406;1281;3.155172;no
653;128;n[47-58,150-166,288-292,312-330,363-403,918-951];166287;639190;639207;472903;17;472920;27818.823529;no
654;64;n[460,756-786,952-983];166501;244897;276859;78396;31962;110358;3.452788;no
655;16;n[984-999];166573;166807;166817;234;10;244;24.400000;no
656;32;n[437-454,461-474];166789;169781;170306;2992;525;3517;6.699048;no
657;93;n[517-555,662-695,701-702,983-1000];166862;611096;611517;444234;421;444655;1056.187648;no
658;64;n[50-60,363-372,451-458,479-489,558-571,787-796];166935;255591;341811;88656;86220;174876;2.028253;no
659;64;n[65-86,134-166,537-545];167081;258271;267677;91190;9406;100596;10.694876;no
660;16;n[904-919];167524;167524;167584;0;60;60;1.000000;no
661;32;n[76-86,427-429,568-585];167599;169781;170103;2182;322;2504;7.776398;no
662;64;n[134-165,460,756-786];167975;277772;277777;109797;5;109802;21960.400000;no
663;128;n[47-58,150-166,288-292,312-330,363-403,918-951];168281;639207;639266;470926;59;470985;7982.796610;no
664;16;n[904-919];168435;168435;172976;0;4541;4541;1.000000;no
665;64;n[134-165,460,756-786];168513;277777;278003;109264;226;109490;484.469027;no
666;13;n[33-45];168747;169039;169175;292;136;428;3.147059;no
667;64;n[134-165,460,756-786];169223;278159;278642;108936;483;109419;226.540373;no
668;16;n[33-48];169304;169375;169377;71;2;73;36.500000;no
669;32;n[65-75,308-312,430-435,475-477,696-702];169628;169882;172737;254;2855;3109;1.088967;no
670;32;n[437-454,461-474];169710;170306;173328;596;3022;3618;1.197220;no
671;16;n[568-583];169957;170103;170459;146;356;502;1.410112;no
672;16;n[76-86,521-525];170124;170124;170586;0;462;462;1.000000;no
673;50;n[33-82];170460;173281;173282;2821;1;2822;2822.000000;no
674;32;n[313-314,375-376,411-429,887-895];170630;170649;174467;19;3818;3837;1.004976;no
675;32;n[33-64];170801;171587;171910;786;323;1109;3.433437;no
676;16;n[119-134];170887;171108;190575;221;19467;19688;1.011353;no
677;32;n[33-64];170974;171910;171945;936;35;971;27.742857;no
678;16;n[76-86,521-525];171060;171108;171254;48;146;194;1.328767;no
679;64;n[134-165,460,756-786];171234;278642;326216;107408;47574;154982;3.257704;no
680;12;n[76-86,478];171322;171322;171323;0;1;1;1.000000;no
681;64;n[119-128,251-265,430-433,495-516,845-857];171410;288007;309283;116597;21276;137873;6.480212;no
682;64;n[65-86,166,235-250,420-429,740-754];171853;290376;290509;118523;133;118656;892.150376;no
683;31;n[33-63];171942;171945;173281;3;1336;1339;1.002246;no
684;32;n[64-86,367-374,704];172032;172737;173269;705;532;1237;2.325188;no
685;32;n[646,873-886,984-1000];172121;172865;173053;744;188;932;4.957447;no
686;64;n[65-86,235-250,437-447,740-754];172392;290509;290653;118117;144;118261;821.256944;no
687;32;n[430-436,475-476,696-702,904-919];172940;172976;183162;36;10186;10222;1.003534;no
688;32;n[517,873-886,984-1000];173864;173864;174235;0;371;371;1.000000;no
689;14;n[308-312,471-473,521-526];174143;174143;175810;0;1667;1667;1.000000;no
690;26;n[873-881,984-1000];174329;174329;174692;0;363;363;1.000000;no
691;16;n[411-426];174422;174467;174555;45;88;133;1.511364;no
692;61;n[217-234,363-369,437-454,568-585];174794;175141;175146;347;5;352;70.400000;no
693;16;n[217-232];174886;175137;175141;251;4;255;63.750000;no
694;10;n[308-314,471-473];175256;175810;179184;554;3374;3928;1.164197;no
695;16;n[103-118];175440;175951;220373;511;44422;44933;1.011503;no
696;64;n[65-86,235-250,437-447,740-754];175532;290653;290962;115121;309;115430;373.559871;no
697;16;n[712-727];176080;176080;176098;0;18;18;1.000000;no
698;32;n[550-553,712-739];176260;176260;181202;0;4942;4942;1.000000;no
699;16;n[437-452];176529;177168;187152;639;9984;10623;1.064002;no
700;16;n[568-583];176619;177168;177397;549;229;778;3.397380;no
701;64;n[65-86,235-250,437-447,740-754];176796;290962;299997;114166;9035;123201;13.635971;no
702;64;n[61-64,308-312,315-321,323-325,373-392,420-429,448-450,537-546,920-921];177148;291348;291942;114200;594;114794;193.255892;no
703;16;n[521-536];177494;177534;353819;40;176285;176325;1.000227;no
704;32;n[216-234,568-580];177580;177580;179028;0;1448;1448;1.000000;no
705;64;n[61-64,308-312,315-321,323-325,373-392,420-429,448-450,537-546,920-921];177920;292142;292440;114222;298;114520;384.295302;no
706;16;n[363-372,517,581-585];178004;178004;179026;0;1022;1022;1.000000;no
707;64;n[61-64,308-312,315-321,323-325,373-392,420-429,448-450,537-546,920-921];178088;292465;302555;114377;10090;124467;12.335679;no
708;31;n[216-234,568-579];178745;179028;179047;283;19;302;15.894737;no
709;9;n[453-454,477-478,787-791];178906;178906;180145;0;1239;1239;1.000000;no
710;12;n[568-579];179066;179066;179172;0;106;106;1.000000;no
711;16;n[216-231];179145;179145;214999;0;35854;35854;1.000000;no
712;64;n[61-64,129-131,199-214,315-320,323-325,388-392,420-429,448-450,557,710-722];179303;304474;305035;125171;561;125732;224.121212;no
