JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
1200;2;n[345-346];152794;152794;158151;0;5357;5357;1.000000;no
1201;15;n[67-74,568-574];152929;152929;153087;0;158;158;1.000000;no
1202;7;n[67-73];153062;153087;153149;25;62;87;1.403226;no
1203;1;n23;153193;153193;153247;0;54;54;1.000000;no
1204;32;n[23-25,215-243];153322;153322;217146;0;63824;63824;1.000000;no
1205;41;n[276-303,426-429,568,571-578];153449;156676;157198;3227;522;3749;7.181992;no
1206;13;n[63-74,579];153574;153574;153622;0;48;48;1.000000;no
1207;1;n579;153697;153697;155303;0;1606;1606;1.000000;no
1208;4;n[580-583];153818;153818;154813;0;995;995;1.000000;no
1209;13;n[63-74,568];153938;153938;155331;0;1393;1393;1.000000;no
1210;41;n[133-137,433-456,542-553];154056;156957;159628;2901;2671;5572;2.086110;no
1211;2;n[569-570];154172;154172;154494;0;322;322;1.000000;no
1212;64;n[244-251,314-319,348-353,412-418,422-425,480-487,535-539,574-583,670-674,827-831];154287;229364;236102;75077;6738;81815;12.142327;no
1213;11;n[59-62,571-575,580-581];154401;154844;154962;443;118;561;4.754237;no
1214;1;n569;154513;154513;154539;0;26;26;1.000000;no
1215;2;n[569-570];154733;154733;160006;0;5273;5273;1.000000;no
1216;1;n582;154948;154948;156445;0;1497;1497;1.000000;no
1217;64;n[204-214,354-355,376-384,501-507,608-617,675-680,758-761,961-971,991-994];155053;233361;233463;78308;102;78410;768.725490;no
1218;1;n583;155158;155158;157017;0;1859;1859;1.000000;no
1219;1;n580;155261;155261;155728;0;467;467;1.000000;no
1220;4;n[571-574];155363;155363;155410;0;47;47;1.000000;no
1221;64;n[76-77,87-89,187-189,194-203,376-384,429-431,608-621,758-761,781-788,948-951,991-994];155464;234647;235733;79183;1086;80269;73.912523;no
1222;1;n568;155663;155663;156637;0;974;974;1.000000;no
1223;32;n[276-303,426-429];155761;156263;156561;502;298;800;2.684564;no
1224;16;n[59-74];155859;155859;184601;0;28742;28742;1.000000;no
1225;2;n[579-580];155955;155955;155962;0;7;7;1.000000;no
1226;1;n579;156050;156050;156187;0;137;137;1.000000;no
1227;1;n580;156145;156145;156960;0;815;815;1.000000;no
1228;4;n[571-574];156238;156238;156344;0;106;106;1.000000;no
1229;32;n[488-503,928-943];156331;156331;161958;0;5627;5627;1.000000;no
1230;81;n[4-27,492-495,538-567,832-843,943-953];156423;599502;599887;443079;385;443464;1151.854545;no
1231;8;n[571-578];156514;156514;156676;0;162;162;1.000000;no
1232;1;n579;156605;156605;156678;0;73;73;1.000000;no
1233;1;n579;156694;156694;156725;0;31;31;1.000000;no
1234;10;n[532-541];156784;156957;157318;173;361;534;1.479224;no
1235;16;n[26-28,196-203,579-583];157047;157047;157977;0;930;930;1.000000;no
1236;4;n[426-429];157133;157198;157737;65;539;604;1.120594;no
1237;64;n[194-203,488-500,608-621,781-785,858-879];157219;235733;235735;78514;2;78516;39258.000000;no
1238;64;n[194-203,488-500,608-621,781-785,858-879];157304;235735;237454;78431;1719;80150;46.625945;no
1239;9;n[532-540];157389;157389;157904;0;515;515;1.000000;no
1240;16;n[276-291];157473;157473;157917;0;444;444;1.000000;no
1241;4;n[571-574];157557;157557;160879;0;3322;3322;1.000000;no
1242;2;n[575-576];157640;157640;157936;0;296;296;1.000000;no
1243;8;n[292-299];157722;157722;158112;0;390;390;1.000000;no
1244;32;n[276-291,300-303,532-541,577-578];157804;157917;160235;113;2318;2431;1.048749;no
1245;16;n[75-90];157886;157886;158479;0;593;593;1.000000;no
1246;4;n[426-429];157967;157967;158794;0;827;827;1.000000;no
1247;4;n[579-582];158048;158048;158061;0;13;13;1.000000;no
1248;16;n[196-203,292-299];158128;158128;222232;0;64104;64104;1.000000;no
1249;64;n[139-146,228-243,276-299,419-421,729-741];158207;235966;336030;77759;100064;177823;1.777093;no
1250;1;n91;158287;158287;158296;0;9;9;1.000000;no
1251;16;n[75-90];158444;158479;183514;35;25035;25070;1.001398;no
1252;1;n91;158522;158522;158641;0;119;119;1.000000;no
1253;32;n[17-22,44-51,408-417,944-951];158600;161141;161194;2541;53;2594;48.943396;no
1254;64;n[215-227,252-267,412-418,506-507,670-674,827-831,927-942];158677;237433;256496;78756;19063;97819;5.131354;no
1255;32;n[334-343,554-559,670-674,980-990];158754;161153;166879;2399;5726;8125;1.418966;no
1256;2;n[345-346];158831;158831;162484;0;3653;3653;1.000000;no
1257;17;n[26-28,91,138,426-429,568,575-576,579-583];158907;158907;161111;0;2204;2204;1.000000;no
1258;4;n[134-137];158983;159628;160883;645;1255;1900;1.513944;no
1259;8;n[542-549];159059;159628;159647;569;19;588;30.947368;no
1260;16;n[433-448];159134;159628;193422;494;33794;34288;1.014618;no
1261;16;n[449-452,542-553];159209;159647;169889;438;10242;10680;1.042765;no
1262;21;n[92-93,133,453-454,532-541,571-574,577-578];159284;160879;162956;1595;2077;3672;1.767935;no
1263;64;n[194-203,488-500,608-621,781-785,858-879];159358;237454;237624;78096;170;78266;460.388235;no
1264;32;n[17-22,44-51,408-417,944-951];159433;161194;161455;1761;261;2022;7.747126;no
1265;1;n133;159506;159628;159735;122;107;229;2.140187;no
1266;23;n[26-27,334-343,980-990];159580;161141;161153;1561;12;1573;131.083333;no
1267;2;n[453-454];159653;159653;160472;0;819;819;1.000000;no
1268;1;n455;159727;159727;159755;0;28;28;1.000000;no
1269;16;n[276-291];159799;160235;170354;436;10119;10555;1.043087;no
1270;32;n[17-21,44-51,408-417,964-972];159944;161455;166624;1511;5169;6680;1.292320;no
1271;1;n133;160017;160017;160486;0;469;469;1.000000;no
1272;6;n[532-537];160089;160235;160699;146;464;610;1.314655;no
1273;2;n[455-456];160303;160303;163573;0;3270;3270;1.000000;no
1274;64;n[194-203,488-500,608-621,781-785,858-879];160374;237624;237626;77250;2;77252;38626.000000;no
1275;2;n[569-570];160445;160445;162084;0;1639;1639;1.000000;no
1276;2;n[453-454];160516;160516;160645;0;129;129;1.000000;no
1277;16;n[190-193,300-302,964-972];160587;160691;161201;104;510;614;1.203922;no
1278;1;n133;160657;160657;160868;0;211;211;1.000000;no
1279;64;n[194-203,488-500,608-621,781-785,858-879];160727;237626;239288;76899;1662;78561;47.268953;no
1280;32;n[488-503,928-943];160937;161958;168006;1021;6048;7069;1.168816;no
1281;16;n[134-138,426-429,575-576,579-583];161077;161111;169594;34;8483;8517;1.004008;no
1282;64;n[204-212,314-319,322-329,348-355,584-590,608-613,789-802,995-1000];161146;247063;247708;85917;645;86562;134.204651;no
1283;64;n[204-212,314-319,322-329,348-355,584-590,608-613,789-802,995-1000];161215;247742;247756;86527;14;86541;6181.500000;no
1284;40;n[508-531,560-563,596-607];161285;167377;167564;6092;187;6279;33.577540;no
1285;32;n[91-93,190-193,300-303,330-333,532-541,568-574];161354;162956;163265;1602;309;1911;6.184466;no
1286;59;n[408-417,488-503,791-802,928-943,964-968];161491;168006;168069;6515;63;6578;104.412698;no
1287;8;n[944-951];161560;161560;165078;0;3518;3518;1.000000;no
1288;64;n[204-212,314-319,322-329,348-355,584-590,608-613,789-802,995-1000];161697;247756;247767;86059;11;86070;7824.545455;no
1289;2;n[26-27];161766;161766;161770;0;4;4;1.000000;no
1290;64;n[204-212,314-319,322-329,348-355,584-590,608-613,789-802,995-1000];161834;247848;260166;86014;12318;98332;7.982789;no
1291;1;n22;161902;161902;161915;0;13;13;1.000000;no
1292;128;n[162-189,448-456,496-537,670-692,880-905];161971;646838;646854;484867;16;484883;30305.187500;no
1293;1;n22;162039;162039;162431;0;392;392;1.000000;no
1294;2;n[26-27];162175;162175;162253;0;78;78;1.000000;no
1295;3;n[568-570];162243;162243;162770;0;527;527;1.000000;no
1296;2;n[26-27];162311;162311;164134;0;1823;1823;1.000000;no
1297;1;n28;162379;162379;162488;0;109;109;1.000000;no
1298;8;n[322-329];162446;162446;162535;0;89;89;1.000000;no
1299;34;n[508-531,596-605];162514;167322;167377;4808;55;4863;88.418182;no
1300;8;n[322-329];162717;162717;163358;0;641;641;1.000000;no
1301;22;n[52-58,827-831,991-1000];162785;162951;162974;166;23;189;8.217391;no
1302;32;n[22,28,52-58,133,345-346,453-454,468,577-578,827-831,991-1000];162920;162974;163174;54;200;254;1.270000;no
1303;30;n[22,28,52-58,345-346,453-454,577-578,827-831,991-1000];163055;163183;181378;128;18195;18323;1.007035;no
1304;3;n[827-829];163123;163174;163183;51;9;60;6.666667;no
1305;16;n[532-541,568-573];163258;163265;169889;7;6624;6631;1.001057;no
1306;4;n[190-193];163326;163326;163652;0;326;326;1.000000;no
1307;8;n[322-329];163461;163461;165765;0;2304;2304;1.000000;no
1308;4;n[300-303];163528;163528;164775;0;1247;1247;1.000000;no
1309;1;n133;163596;163596;163605;0;9;9;1.000000;no
1310;1;n133;163664;163664;163954;0;290;290;1.000000;no
1311;4;n[190-193];163731;163731;163773;0;42;42;1.000000;no
1312;5;n[190-193,468];163799;163799;163912;0;113;113;1.000000;no
1313;16;n[91-93,133,190-193,330-333,455-456,468,574];163867;163954;165023;87;1069;1156;1.081384;no
1314;2;n[455-456];163935;163935;163942;0;7;7;1.000000;no
1315;4;n[27,301-303];164002;164790;164802;788;12;800;66.666667;no
1316;8;n[91-93,133,455-456,468,574];164070;165023;167084;953;2061;3014;1.462397;no
1317;1;n26;164138;164138;165681;0;1543;1543;1.000000;no
1318;44;n[130-132,320,508-531,560-563,596-607];164206;167564;168288;3358;724;4082;5.638122;no
1319;1;n27;164342;164342;164770;0;428;428;1.000000;no
1320;4;n[27,301-303];164410;164802;165102;392;300;692;2.306667;no
1321;64;n[44-51,171-178,488-495,508-531,560-563,596-607];164547;260695;261138;96148;443;96591;218.038375;no
1322;1;n27;164615;164770;164790;155;20;175;8.750000;no
1323;1;n300;164684;164775;166044;91;1269;1360;1.071710;no
1324;4;n[190-193];164752;165023;165294;271;271;542;2.000000;no
1325;4;n[330-333];164821;165023;165633;202;610;812;1.331148;no
1326;32;n[334-343,554-559,670-674,980-990];164889;166889;169099;2000;2210;4210;1.904977;no
1327;64;n[5-9,29,34,80-86,91-93,126-132,190-191,269-275,300,320,451,455-456,465-468,614-621,675-679,716,783-788,999-1000];164958;260726;261174;95768;448;96216;214.767857;no
1328;4;n[944-947];165027;165078;165079;51;1;52;52.000000;no
1329;1;n944;165096;165096;165188;0;92;92;1.000000;no
1330;1;n27;165165;165165;165287;0;122;122;1.000000;no
1331;2;n[301-302];165234;165234;165415;0;181;181;1.000000;no
1332;2;n[190-191];165303;165303;166150;0;847;847;1.000000;no
1333;4;n[944-947];165373;165373;165597;0;224;224;1.000000;no
1334;4;n[948-951];165442;165442;165708;0;266;266;1.000000;no
1335;64;n[44-51,171-178,308-311,488-495,508-531,596-607];165512;261138;263441;95626;2303;97929;42.522362;no
1336;72;n[199-217,327-340,674-689,857-879];165582;582220;582257;416638;37;416675;11261.486486;no
1337;8;n[330-333,944-947];165651;165651;165916;0;265;265;1.000000;no
1338;16;n[26,301-303,322-329,948-951];165721;165765;225326;44;59561;59605;1.000739;no
1339;1;n27;165792;165792;169083;0;3291;3291;1.000000;no
1340;1;n192;165862;165862;171004;0;5142;5142;1.000000;no
1341;16;n[17-21,408-417,972];165932;166624;167030;692;406;1098;2.704433;no
1342;8;n[330-333,944-947];166003;166003;169282;0;3279;3279;1.000000;no
1343;8;n[44-51];166073;166624;168261;551;1637;2188;1.336591;no
1344;8;n[964-971];166144;166624;166676;480;52;532;10.230769;no
1345;2;n[190-191];166215;166215;166353;0;138;138;1.000000;no
1346;128;n[162-189,448-456,496-537,670-692,880-905];166287;646854;646871;480567;17;480584;28269.647059;no
1347;4;n[190-191,193,300];166358;166358;166649;0;291;291;1.000000;no
1348;64;n[5-9,80-86,91-93,126-132,190-191,269-275,455-456,465-468,560-563,614-621,675-679,783-788,991-994];166501;261174;293136;94673;31962;126635;3.962049;no
1349;16;n[670-674,980-990];166573;166879;166889;306;10;316;31.600000;no
1350;4;n[190-191,193,300];166645;166649;167069;4;420;424;1.009524;no
1351;2;n[964-965];166717;166717;167108;0;391;391;1.000000;no
1352;32;n[17-21,91-93,133,190-191,193,300,408-417,455-456,966-972];166789;167084;167609;295;525;820;1.561905;no
1353;93;n[171-189,496-513,670-692,782-796,880-897];166862;618677;619098;451815;421;452236;1074.194774;no
1354;64;n[308-311,330-346,540-559,568-573,980-990,995-1000];166935;264583;350803;97648;86220;183868;2.132545;no
1355;1;n966;167008;167008;167043;0;35;35;1.000000;no
1356;64;n[171-184,385-392,412-418,473-479,709-712,850-857,890-897,914-921];167081;287947;297353;120866;9406;130272;13.849883;no
1357;1;n468;167228;167228;167373;0;145;145;1.000000;no
1358;4;n[126-129];167375;167375;168101;0;726;726;1.000000;no
1359;1;n320;167450;167450;167455;0;5;5;1.000000;no
1360;16;n[564-567,791-802];167524;167524;167584;0;60;60;1.000000;no
1361;32;n[133,408-417,791-802,964-972];167599;167609;167931;10;322;332;1.031056;no
1362;1;n193;167674;167674;171713;0;4039;4039;1.000000;no
1363;4;n[564-567];167749;167749;171649;0;3900;3900;1.000000;no
1364;4;n[17-20];167824;167824;168073;0;249;249;1.000000;no
1365;1;n21;167900;167900;168639;0;739;739;1.000000;no
1366;64;n[43,133,213,300,356-375,596-607,762-765,807-814,927-942];167975;289223;289228;121248;5;121253;24250.600000;no
1367;1;n133;168051;168051;168058;0;7;7;1.000000;no
1368;4;n[17-20];168128;168128;168483;0;355;355;1.000000;no
1369;128;n[162-189,448-456,496-537,670-692,880-905];168281;646871;646930;478590;59;478649;8112.694915;no
1370;1;n468;168358;168358;168620;0;262;262;1.000000;no
1371;16;n[17-21,554-559,670-674];168435;169123;173664;688;4541;5229;1.151508;no
1372;64;n[43,133,213,300,356-375,596-607,762-765,807-814,927-942];168513;289228;289454;120715;226;120941;535.137168;no
1373;1;n574;168591;168591;168779;0;188;188;1.000000;no
1374;8;n[17-21,27,468,574];168669;169083;169123;414;40;454;11.350000;no
1375;13;n[342-343,980-990];168747;169099;169235;352;136;488;3.588235;no
1376;4;n[17-20];168826;168826;168898;0;72;72;1.000000;no
1377;8;n[334-341];168984;169099;169475;115;376;491;1.305851;no
1378;2;n[27,468];169143;169143;169236;0;93;93;1.000000;no
1379;64;n[11-12,224-227,252-257,488-495,596-607,668-674,762-765,807-818,952-960];169223;290094;290577;120871;483;121354;251.250518;no
1380;16;n[27,330-333,980-990];169304;169304;169306;0;2;2;1.000000;no
1381;7;n[980-986];169384;169384;170218;0;834;834;1.000000;no
1382;8;n[330-333,944-947];169465;169465;169629;0;164;164;1.000000;no
1383;2;n[987-988];169547;169547;169730;0;183;183;1.000000;no
1384;32;n[134-138,330-343,426-429,579-583,944-947];169628;169629;172484;1;2855;2856;1.000350;no
1385;32;n[697-728];169710;170248;173270;538;3022;3560;1.178028;no
1386;2;n[574-575];169792;169792;172699;0;2907;2907;1.000000;no
1387;8;n[532-539];169875;169889;172536;14;2647;2661;1.005289;no
1388;16;n[449-450,540-553];169957;169957;170313;0;356;356;1.000000;no
1389;6;n[568-573];170040;170040;170339;0;299;299;1.000000;no
1390;16;n[681-696];170124;170248;170710;124;462;586;1.268398;no
1391;1;n27;170207;170207;170369;0;162;162;1.000000;no
1392;2;n[451-452];170291;170291;170313;0;22;22;1.000000;no
1393;8;n[681-688];170375;170710;170831;335;121;456;3.768595;no
1394;50;n[276-291,348-354,376-384,449-452,576,729-741];170460;171910;171911;1450;1;1451;1451.000000;no
1395;1;n27;170545;170545;171305;0;760;760;1.000000;no
1396;32;n[27,540-553,568-573,980-990];170630;171406;175224;776;3818;4594;1.203248;no
1397;32;n[276-291,449-451,729-741];170801;171552;171875;751;323;1074;3.325077;no
1398;16;n[681-696];170887;170887;190354;0;19467;19467;1.000000;no
1399;32;n[276-291,449-451,729-741];170974;171875;171910;901;35;936;26.742857;no
1400;16;n[276-291];171060;171406;171552;346;146;492;3.369863;no
1401;1;n192;171147;171147;171470;0;323;323;1.000000;no
1402;64;n[11-12,224-227,252-257,488-495,596-607,668-674,762-765,807-818,952-960];171234;290577;338151;119343;47574;166917;3.508576;no
1403;12;n[729-740];171322;171406;171407;84;1;85;85.000000;no
1404;64;n[80-86,126-132,258-263,269-275,614-621,638-653,774-780,783-788];171410;293136;314412;121726;21276;143002;6.721282;no
1405;1;n192;171586;171586;171602;0;16;16;1.000000;no
1406;4;n[465-468];171675;171675;173200;0;1525;1525;1.000000;no
1407;4;n[564-567];171763;171763;171977;0;214;214;1.000000;no
1408;64;n[3-4,28,192-193,264-267,304-306,312-313,426-428,473-479,560-563,709-712,742-757,890-897,914-921];171853;298303;298436;126450;133;126583;951.751880;no
1409;31;n[192-193,276-291,729-741];171942;171942;173278;0;1336;1336;1.000000;no
1410;32;n[134-138,330-343,376-384,426-429];172032;172484;173016;452;532;984;1.849624;no
1411;32;n[348-354,451,532-539,564-567,574-576,579-583,944-947];172121;172745;172933;624;188;812;4.319149;no
1412;8;n[376-383];172212;172212;172419;0;207;207;1.000000;no
1413;2;n[449-450];172302;172302;176017;0;3715;3715;1.000000;no
1414;64;n[264-267,304-306,412-418,426-428,473-479,560-563,709-712,742-757,890-897,914-921];172392;298436;298580;126044;144;126188;876.305556;no
1415;6;n[348-353];172483;172483;172745;0;262;262;1.000000;no
1416;1;n354;172574;172574;172590;0;16;16;1.000000;no
1417;1;n354;172665;172665;172666;0;1;1;1.000000;no
1418;8;n[532-539];172757;172933;173007;176;74;250;3.378378;no
1419;1;n452;172848;172848;174814;0;1966;1966;1.000000;no
1420;32;n[348-354,451,532-539,564-567,574-576,579-583,944-947];172940;173007;183193;67;10186;10253;1.006578;no
1421;8;n[376-383];173124;173124;173462;0;338;338;1.000000;no
1422;1;n384;173216;173216;173360;0;144;144;1.000000;no
1423;1;n429;173308;173308;175636;0;2328;2328;1.000000;no
1424;2;n[192-193];173401;173401;173578;0;177;177;1.000000;no
1425;8;n[376-383];173493;173493;173911;0;418;418;1.000000;no
1426;1;n384;173679;173679;178318;0;4639;4639;1.000000;no
1427;2;n[192-193];173772;173772;173773;0;1;1;1.000000;no
1428;32;n[17-21,134-138,192-193,330-343,554-559];173864;173864;174235;0;371;371;1.000000;no
1429;3;n[465-467];173957;173957;173958;0;1;1;1.000000;no
1430;14;n[376-383,465,670-674];174143;174143;175810;0;1667;1667;1.000000;no
1431;2;n[192-193];174236;174236;174267;0;31;31;1.000000;no
1432;26;n[17-21,192,330-343,554-559];174329;174329;174692;0;363;363;1.000000;no
1433;16;n[192-193,330-343];174422;174692;174780;270;88;358;4.068182;no
1434;2;n[466-467];174515;174515;174868;0;353;353;1.000000;no
1435;2;n[134-135];174608;174608;175100;0;492;492;1.000000;no
1436;1;n468;174701;174701;175305;0;604;604;1.000000;no
1437;61;n[276-291,697-741];174794;175044;175049;250;5;255;51.000000;no
1438;16;n[192-193,330-343];174886;174886;174890;0;4;4;1.000000;no
1439;1;n452;174979;174979;175034;0;55;55;1.000000;no
1440;10;n[449-450,452,465,468,670-674];175256;176017;179391;761;3374;4135;1.225548;no
1441;1;n452;175348;175348;175562;0;214;214;1.000000;no
1442;16;n[488-503];175440;177330;221752;1890;44422;46312;1.042546;no
1443;64;n[264-267,304-306,412-418,426-428,473-479,560-563,709-712,742-757,890-897,914-921];175532;298580;298889;123048;309;123357;399.213592;no
1444;1;n452;175624;175624;175629;0;5;5;1.000000;no
1445;8;n[376-383];175716;175810;181076;94;5266;5360;1.017850;no
1446;2;n[466-467];175807;175807;176092;0;285;285;1.000000;no
1447;8;n[429,452,465,670-674];175898;175898;175946;0;48;48;1.000000;no
1448;1;n429;175989;175989;176072;0;83;83;1.000000;no
1449;16;n[928-943];176080;177330;177348;1250;18;1268;70.444444;no
1450;8;n[791-798];176170;177330;177698;1160;368;1528;4.152174;no
1451;32;n[139-154,584-595,823-826];176260;180067;185009;3807;4942;8749;1.770336;no
1452;1;n429;176350;176350;177419;0;1069;1069;1.000000;no
1453;4;n[964-967];176440;177330;177355;890;25;915;36.600000;no
1454;16;n[928-943];176529;177348;187332;819;9984;10803;1.082031;no
1455;16;n[415-417,799-802,964-972];176619;177404;177633;785;229;1014;4.427948;no
1456;7;n[408-414];176708;177330;177524;622;194;816;4.206186;no
1457;64;n[3-4,34-41,52-59,412-418,473-479,742-757,890-897,914-921];176796;298889;307924;122093;9035;131128;14.513337;no
1458;4;n[968-971];176884;177330;177404;446;74;520;7.027027;no
1459;64;n[34-41,52-59,385-392,742-757,850-857,890-897,914-921];177148;307924;308518;130776;594;131370;221.161616;no
1460;1;n466;177235;177235;179650;0;2415;2415;1.000000;no
1461;8;n[832-839];177408;177445;177523;37;78;115;1.474359;no
1462;16;n[803-806,832-841,925-926];177494;177523;353808;29;176285;176314;1.000165;no
1463;32;n[355,376-384,429,432,452,469-472,819-822,927,960,964-972];177580;181199;182647;3619;1448;5067;3.499309;no
1464;4;n[799-802];177665;177665;178267;0;602;602;1.000000;no
1465;7;n[791-797];177751;177751;177765;0;14;14;1.000000;no
1466;64;n[29-33,133-138,171-184,451-468,842-845,927-943];177920;308350;308648;130430;298;130728;438.684564;no
1467;16;n[408-417,791-796];178004;178004;179026;0;1022;1022;1.000000;no
1468;64;n[34-41,52-59,385-392,742-757,850-857,890-897,914-921];178088;308518;318608;130430;10090;140520;13.926660;no
1469;1;n133;178171;178171;178172;0;1;1;1.000000;no
1470;4;n[964-967];178254;178254;178810;0;556;556;1.000000;no
1471;2;n[968-969];178337;178337;178417;0;80;80;1.000000;no
1472;1;n133;178419;178419;178422;0;3;3;1.000000;no
1473;1;n133;178583;178583;178933;0;350;350;1.000000;no
1474;31;n[139-154,584-595,823-825];178745;180048;180067;1303;19;1322;69.578947;no
1475;4;n[797-800];178826;178826;178874;0;48;48;1.000000;no
1476;9;n[964-972];178906;178906;180145;0;1239;1239;1.000000;no
1477;2;n[797-798];178986;178986;179142;0;156;156;1.000000;no
1478;12;n[408-417,799-800];179066;179066;179172;0;106;106;1.000000;no
1479;16;n[408-411,791-802];179145;179172;215026;27;35854;35881;1.000753;no
1480;1;n133;179224;179224;179384;0;160;160;1.000000;no
1481;64;n[133-138,171-184,190-191,451-468,473-479,927-943];179303;308648;309209;129345;561;129906;231.561497;no
1482;1;n384;179381;179381;179405;0;24;24;1.000000;no
1483;16;n[133,412-417,449-450,467-468,670-674];179459;179459;189894;0;10435;10435;1.000000;no
1484;64;n[26-27,133-138,171-184,451-468,473-479,927-943];179537;309209;318800;129672;9591;139263;14.520175;no
1485;60;n[139-154,260-268,890-924];179614;197272;199305;17658;2033;19691;9.685686;no
1486;4;n[384,429,465-466];179691;179691;180546;0;855;855;1.000000;no
1487;4;n[819-822];179767;180048;180154;281;106;387;3.650943;no
1488;2;n[430-431];179844;180048;182630;204;2582;2786;1.079009;no
1489;44;n[5-10,13-14,94-121,993-1000];179920;186178;190812;6258;4634;10892;2.350453;no
1490;1;n452;179995;179995;181189;0;1194;1194;1.000000;no
1491;8;n[964-971];180145;180145;181049;0;904;904;1.000000;no
1492;21;n[419-425,618-621,781-790];180220;180220;206704;0;26484;26484;1.000000;no
1493;64;n[42-48,432-450,508-531,654-667];180295;317293;317809;136998;516;137514;266.500000;no
1494;32;n[5-10,22,52-58,194-195,453-454,577-578,830-831,991-1000];180442;181419;181904;977;485;1462;3.014433;no
1495;64;n[42-48,432-450,508-531,654-667];180516;317809;318741;137293;932;138225;148.310086;no
1496;8;n[5-10,194-195];180589;180589;181419;0;830;830;1.000000;no
1497;2;n[465-466];180662;180662;184192;0;3530;3530;1.000000;no
1498;13;n[344,355,384,429,432,469-472,819-822];180735;180735;180744;0;9;9;1.000000;no
1499;1;n344;180807;180807;181311;0;504;504;1.000000;no
1500;1;n355;180879;180879;181199;0;320;320;1.000000;no
1501;64;n[29-41,49-59,385-392,742-757,842-857];180951;318608;318922;137657;314;137971;439.398089;no
1502;4;n[469-472];181022;181022;181104;0;82;82;1.000000;no
1503;32;n[348-355,532-539,564-567,574-583,970-971];181094;183193;184285;2099;1092;3191;2.922161;no
1504;2;n[345-346];181235;181378;181633;143;255;398;1.560784;no
1505;3;n[827-829];181306;181378;181675;72;297;369;1.242424;no
1506;1;n344;181376;181376;181382;0;6;6;1.000000;no
1507;32;n[87-90,348-355,465-466,532-539,574-583];181446;184285;186969;2839;2684;5523;2.057750;no
1508;4;n[28,344-346];181585;181633;183348;48;1715;1763;1.027988;no
1509;7;n[52-58];181655;181904;182218;249;314;563;1.792994;no
1510;4;n[827-830];181724;181904;182059;180;155;335;2.161290;no
1511;8;n[991-998];181792;181904;181917;112;13;125;9.615385;no
1512;64;n[3-9,300-303,372-375,496-505,675-679,774-780,890-897,914-921,961-971];181861;318608;321173;136747;2565;139312;54.312671;no
1513;4;n[5-8];181929;181929;182073;0;144;144;1.000000;no
1514;3;n[991-993];181997;181997;183909;0;1912;1912;1.000000;no
1515;5;n[827-831];182133;182133;182492;0;359;359;1.000000;no
1516;4;n[5-8];182200;182200;183092;0;892;892;1.000000;no
1517;64;n[42-48,432-450,508-531,654-667];182268;318741;318859;136473;118;136591;1157.550847;no
1518;32;n[52-74,80-86,970-971];182335;184738;192249;2403;7511;9914;1.319931;no
1519;8;n[22,52-58];182402;182402;184368;0;1966;1966;1.000000;no
1520;8;n[9,994-1000];182468;182468;184196;0;1728;1728;1.000000;no
1521;15;n[376-384,964-969];182535;182647;187697;112;5050;5162;1.022178;no
1522;8;n[10,194-195,827-831];182601;182601;184823;0;2222;2222;1.000000;no
1523;16;n[355,429-432,452-454,469-472,819-822];182667;182667;182703;0;36;36;1.000000;no
1524;1;n355;182733;182733;183163;0;430;430;1.000000;no
1525;32;n[139-154,584-595,823-826];182799;185009;197114;2210;12105;14315;1.182569;no
1526;2;n[577-578];182930;182930;183035;0;105;105;1.000000;no
1527;16;n[429-432,452-454,469-472,819-822,927];183060;183060;218184;0;35124;35124;1.000000;no
1528;4;n[5-8];183190;183190;185042;0;1852;1852;1.000000;no
1529;11;n[28,344-346,451,944-947,960,972];183254;183365;254145;111;70780;70891;1.001568;no
1530;3;n[944-946];183319;183319;183365;0;46;46;1.000000;no
1531;4;n[76-79];183447;183514;187656;67;4142;4209;1.016176;no
1532;1;n75;183511;183514;183909;3;395;398;1.007595;no
1533;4;n[80-83];183639;183639;184634;0;995;995;1.000000;no
1534;2;n[84-85];183703;183703;183705;0;2;2;1.000000;no
1535;2;n[84-85];183766;183766;184454;0;688;688;1.000000;no
1536;1;n86;183830;183830;184726;0;896;896;1.000000;no
1537;64;n[26-27,133-138,171-184,451-468,473-479,927-943];183893;318800;319179;134907;379;135286;356.955145;no
1538;8;n[75,87-90,991-993];183956;183956;184066;0;110;110;1.000000;no
1539;64;n[42-48,432-450,508-531,654-667];184019;318859;321605;134840;2746;137586;50.104151;no
1540;2;n[991-992];184082;184082;187702;0;3620;3620;1.000000;no
1541;2;n[87-88];184145;184145;184171;0;26;26;1.000000;no
1542;1;n9;184208;184208;184228;0;20;20;1.000000;no
1543;9;n[9,993-1000];184270;184270;185380;0;1110;1110;1.000000;no
1544;1;n75;184333;184333;184497;0;164;164;1.000000;no
1545;4;n[564-567];184395;184395;185525;0;1130;1130;1.000000;no
1546;8;n[22,52-58];184458;184458;184738;0;280;280;1.000000;no
1547;32;n[890-921];184520;185112;192094;592;6982;7574;1.084789;no
1548;1;n75;184582;184582;185973;0;1391;1391;1.000000;no
1549;16;n[59-74];184644;184644;184661;0;17;17;1.000000;no
1550;6;n[80-85];184707;184707;184734;0;27;27;1.000000;no
1551;2;n[194-195];184769;184823;185469;54;646;700;1.083591;no
1552;64;n[29-41,49-59,385-392,742-757,842-857];184892;318922;320225;134030;1303;135333;103.862625;no
1553;8;n[5-7,827-831];185016;185042;185143;26;101;127;1.257426;no
