JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
2676;64;n[26-27,191-193,227-231,261-264,329-333,469-471,478-481,520-527,545-548,592-595,615-617,674-676,718-721,824-827,875-878,919-922];272739;495169;501027;222430;5858;228288;38.970297;no
2677;1;n476;272801;272871;272894;70;23;93;4.043478;no
2678;32;n[969-1000];272862;286885;286967;14023;82;14105;172.012195;no
2679;7;n[227-228,424-427,476];272924;272924;272926;0;2;2;1.000000;no
2680;8;n[227-228,424-427,476,534];272985;272985;273924;0;939;939;1.000000;no
2681;90;n[49,173-185,222-231,536-544,562-571,644-660,696-714,977-987];273047;685902;686423;412855;521;413376;793.428023;no
2682;16;n[354,435-441,575-576,745-746,907-910];273109;273901;278663;792;4762;5554;1.166317;no
2683;1;n186;273170;273170;273171;0;1;1;1.000000;no
2684;2;n[186,573];273232;273232;274670;0;1438;1438;1.000000;no
2685;4;n[907-910];273294;273299;273743;5;444;449;1.011261;no
2686;1;n576;273356;273356;273647;0;291;291;1.000000;no
2687;64;n[161-166,217-221,334-337,351-354,395-396,453-456,472-475,482-485,512-517,562-565,635-643,886-897];273418;495844;495855;222426;11;222437;20221.545455;no
2688;1;n583;273480;273480;273481;0;1;1;1.000000;no
2689;1;n583;273542;273542;274236;0;694;694;1.000000;no
2690;4;n[391-394];273604;273604;276866;0;3262;3262;1.000000;no
2691;8;n[395,435-441];273666;273666;273901;0;235;235;1.000000;no
2692;8;n[575-576,745-746,907-910];273729;273743;273855;14;112;126;1.125000;no
2693;1;n885;273791;273791;278989;0;5198;5198;1.000000;no
2694;8;n[575-576,745-746,907-910];273854;273855;273856;1;1;2;2.000000;no
2695;16;n[1-8,504-511];273916;274296;274842;380;546;926;1.695971;no
2696;1;n395;273979;273979;274117;0;138;138;1.000000;no
2697;64;n[161-166,217-221,334-337,351-354,395-396,453-456,472-475,482-485,512-517,562-565,635-643,886-897];274042;495855;497629;221813;1774;223587;126.035513;no
2698;2;n[227-228];274105;274105;406532;0;132427;132427;1.000000;no
2699;1;n395;274168;274168;274192;0;24;24;1.000000;no
2700;1;n395;274231;274231;274287;0;56;56;1.000000;no
2701;63;n[59-60,125-126,167-170,194-205,263-264,323-338,379-385,398-409,459-460,464,949-951];274295;321753;321836;47458;83;47541;572.783133;no
2702;15;n[186,192,395,424-427,476,534-535,573,583,602,886,961];274358;274689;276526;331;1837;2168;1.180185;no
2703;32;n[969-1000];274422;286967;291652;12545;4685;17230;3.677695;no
2704;64;n[101-104,153-160,194-201,355-361,435-439,441,488-493,504-511,618-622,742-746,939-945];274486;497307;524233;222821;26926;249747;9.275310;no
2705;27;n[817-832,864-871,962-964];274550;274790;274805;240;15;255;17.000000;no
2706;32;n[9-10,17-20,62,191,435-441,453-454,528-530,575-576,745-746,854-855,907-910,947-948];274614;288203;288285;13589;82;13671;166.719512;no
2707;32;n[9-10,17-20,62,191,435-441,453-454,528-530,575-576,745-746,854-855,907-910,947-948];274678;288285;288294;13607;9;13616;1512.888889;no
2708;64;n[59-61,178-185,275-285,363-370,793-815,966-976];274743;497478;518368;222735;20890;243625;11.662279;no
2709;4;n[1-4];274807;274842;274914;35;72;107;1.486111;no
2710;16;n[1-8,504-511];274872;274914;298245;42;23331;23373;1.001800;no
2711;16;n[21,161-166,578-580,748-750,872-874];274937;275304;412133;367;136829;137196;1.002682;no
2712;11;n[528-530,931-938];275002;275251;276575;249;1324;1573;1.188066;no
2713;11;n[121-123,675-682];275068;275304;281819;236;6515;6751;1.036224;no
2714;1;n12;275133;275133;364253;0;89120;89120;1.000000;no
2715;16;n[213-222,856-861];275199;275764;276948;565;1184;1749;1.477196;no
2716;2;n[531-532];275265;275265;275385;0;120;120;1.000000;no
2717;5;n[17-20,61];275332;275332;275372;0;40;40;1.000000;no
2718;4;n[17-20];275398;275398;276654;0;1256;1256;1.000000;no
2719;32;n[9-10,17-20,62,191,435-441,453-454,528-530,575-576,745-746,854-855,907-910,947-948];275465;288294;288364;12829;70;12899;184.271429;no
2720;8;n[118-119,531-532,849-850,883-884];275532;275532;275883;0;351;351;1.000000;no
2721;5;n[587-591];275599;275764;275824;165;60;225;3.750000;no
2722;2;n[61,372];275667;275667;276394;0;727;727;1.000000;no
2723;4;n[499-502];275735;275764;276374;29;610;639;1.047541;no
2724;1;n503;275803;275803;292549;0;16746;16746;1.000000;no
2725;64;n[43-48,98-100,161-166,217-221,334-337,351-354,453-456,512-517,630-643,886-897];275872;497629;502381;221757;4752;226509;47.666035;no
2726;16;n[17-20,528-530,583,931-938];275940;276654;276655;714;1;715;715.000000;no
2727;64;n[13-18,414-419,596-610,683-691,731-738,833-840,977-988];276010;498001;516344;221991;18343;240334;13.102219;no
2728;16;n[17-20,528-530,583,931-938];276079;276655;288141;576;11486;12062;1.050148;no
2729;1;n850;276149;276149;276675;0;526;526;1.000000;no
2730;8;n[186,192,372,395,476,534-535,573];276219;276526;277088;307;562;869;1.546263;no
2731;4;n[862-863,883-884];276289;276289;283510;0;7221;7221;1.000000;no
2732;2;n[499-500];276360;276374;295609;14;19235;19249;1.000728;no
2733;5;n[61,424-427];276431;276526;309838;95;33312;33407;1.002852;no
2734;2;n[501-502];276503;276503;278362;0;1859;1859;1.000000;no
2735;2;n[528-529];276575;276575;276632;0;57;57;1.000000;no
2736;32;n[9-10,13-20,435-441,453-454,528-530,575-576,745-746,854-855,907-910];276648;288364;330931;11716;42567;54283;1.275237;no
2737;32;n[969-1000];276720;291652;292482;14932;830;15762;18.990361;no
2738;16;n[213-222,856-861];276794;276948;336539;154;59591;59745;1.002584;no
2739;1;n27;276868;276868;286959;0;10091;10091;1.000000;no
2740;1;n11;276942;276942;276976;0;34;34;1.000000;no
2741;2;n[391-392];277017;277017;277033;0;16;16;1.000000;no
2742;1;n186;277092;277092;278883;0;1791;1791;1.000000;no
2743;1;n192;277168;277168;305516;0;28348;28348;1.000000;no
2744;6;n[531-532,534-535,543-544];277244;277244;277795;0;551;551;1.000000;no
2745;4;n[25,229,849-850];277321;277321;278434;0;1113;1113;1.000000;no
2746;4;n[372,395,409,476];277398;277398;278305;0;907;907;1.000000;no
2747;4;n[489,573,602,886];277476;277476;283029;0;5553;5553;1.000000;no
2748;1;n961;277555;277555;277781;0;226;226;1.000000;no
2749;2;n[28-29];277635;277635;277638;0;3;3;1.000000;no
2750;1;n28;277714;277714;280693;0;2979;2979;1.000000;no
2751;16;n[110-115,952-961];277795;277795;280918;0;3123;3123;1.000000;no
2752;32;n[461-464,587-593,704-708,891-906];277877;292136;292292;14259;156;14415;92.403846;no
2753;32;n[461-464,587-593,704-708,891-906];277959;292292;292367;14333;75;14408;192.106667;no
2754;3;n[656-658];278042;278042;278152;0;110;110;1.000000;no
2755;8;n[251-258];278125;278125;278136;0;11;11;1.000000;no
2756;1;n29;278210;278210;283734;0;5524;5524;1.000000;no
2757;8;n[251-258];278295;278295;278913;0;618;618;1.000000;no
2758;1;n124;278381;278381;279066;0;685;685;1.000000;no
2759;8;n[101-105,656-658];278468;278468;282183;0;3715;3715;1.000000;no
2760;4;n[501-502,531-532];278556;278556;293265;0;14709;14709;1.000000;no
2761;8;n[41,116,534-535,543-544,849-850];278645;278645;315350;0;36705;36705;1.000000;no
2762;32;n[461-464,587-593,704-708,891-906];278735;292367;292709;13632;342;13974;40.859649;no
2763;17;n[229,354,435-441,575-576,745-746,907-910];278826;278826;288203;0;9377;9377;1.000000;no
2764;56;n[46,86-100,294,395,484,574,583,586,597,666,683-698,739-744,770-771,923-926,935-938];278918;307552;308093;28634;541;29175;53.927911;no
2765;8;n[251-258];279012;279012;279197;0;185;185;1.000000;no
2766;1;n124;279106;279106;284891;0;5785;5785;1.000000;no
2767;8;n[251-258];279202;279202;303037;0;23835;23835;1.000000;no
2768;8;n[142-145,186,372,395,409];279299;279299;279409;0;110;110;1.000000;no
2769;64;n[26-27,191-193,227-231,261-264,329-333,469-471,478-481,520-527,545-548,592-595,615-617,674-676,718-721,824-827,875-878,919-922];279398;501059;506030;221661;4971;226632;45.590827;no
2770;16;n[142-145,186,372,395,409,547-550,623-624,672-673];279497;279595;293950;98;14355;14453;1.006827;no
2771;64;n[5-6,25-27,56-58,90-91,98-100,127-130,167-170,173-175,227-229,468-470,611-614,670-673,704-708,718-720,843-844,879-882,900-901,946-947,962-965,997-1000];279599;523153;523307;243554;154;243708;1582.519481;no
2772;8;n[363-370];279701;280399;282813;698;2414;3112;1.289147;no
2773;1;n476;279806;279806;279903;0;97;97;1.000000;no
2774;16;n[273-274,494-498,521-525,598-601];279912;280843;298082;931;17239;18170;1.054005;no
2775;32;n[110-115,363-370,675-682,952-961];280020;292376;293218;12356;842;13198;15.674584;no
2776;32;n[969-1000];280130;292482;356619;12352;64137;76489;1.192588;no
2777;64;n[5-6,25-27,56-58,90-91,98-100,127-130,167-170,173-175,227-229,468-470,611-614,670-673,704-708,718-720,843-844,879-882,900-901,946-947,962-965,997-1000];280241;523307;568724;243066;45417;288483;6.351873;no
2778;4;n[594-597];280355;280375;281582;20;1207;1227;1.016570;no
2779;4;n[566-569];280471;280471;280939;0;468;468;1.000000;no
2780;1;n371;280589;280589;287337;0;6748;6748;1.000000;no
2781;64;n[153-160,193-201,343-345,355-362,435-439,488-493,504-511,618-622,742-746,939-945];280710;524233;548580;243523;24347;267870;11.002177;no
2782;32;n[461-464,587-593,704-708,891-906];280833;292709;292927;11876;218;12094;55.477064;no
2783;1;n28;280959;280959;281713;0;754;754;1.000000;no
2784;2;n[303-304];281087;281087;281135;0;48;48;1.000000;no
2785;64;n[13-18,24,92-93,101-105,142-145,255-258,292-294,319-320,325-327,391-393,425-427,459-460,466-467,486-487,520-523,592-595,652-655,674-676,700-703,985-987];281218;527096;529315;245878;2219;248097;111.805768;no
2786;60;n[82-83,110-115,118-119,142-145,241-242,273-274,391-393,448-450,474-475,521-525,531-532,547-550,586-590,670-673,739-744,931-938];281353;308501;310481;27148;1980;29128;14.711111;no
2787;4;n[566-569];281491;281491;281493;0;2;2;1.000000;no
2788;64;n[13-18,24,92-93,101-105,142-145,222-223,255-258,292-294,325-327,391-393,425-427,520-523,592-595,652-655,661-666,674-676,700-703,985-987];281632;529315;531033;247683;1718;249401;145.169383;no
2789;1;n28;281777;281777;281889;0;112;112;1.000000;no
2790;1;n28;281926;281926;281980;0;54;54;1.000000;no
2791;128;n[28-41,69-93,363-397,527-550,763-792];282079;726454;737407;444375;10953;455328;41.571076;no
2792;16;n[891-906];282236;282261;282434;25;173;198;1.144509;no
2793;32;n[461-464,587-593,704-708,891-906];282398;292927;292952;10529;25;10554;422.160000;no
2794;4;n[28,656-658];282564;282564;283093;0;529;529;1.000000;no
2795;8;n[146-150,851-853];282735;282735;318040;0;35305;35305;1.000000;no
2796;1;n46;282912;282912;288872;0;5960;5960;1.000000;no
2797;1;n28;283094;283094;283723;0;629;629;1.000000;no
2798;1;n275;283282;283282;314718;0;31436;31436;1.000000;no
2799;2;n[486-487];283475;283475;295549;0;12074;12074;1.000000;no
2800;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];283674;531033;531180;247359;147;247506;1683.714286;no
2801;4;n[461-464];283878;283878;291910;0;8032;8032;1.000000;no
2802;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];284088;531180;531369;247092;189;247281;1308.365079;no
2803;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];284304;531369;531417;247065;48;247113;5148.187500;no
2804;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];284524;531417;531717;246893;300;247193;823.976667;no
2805;2;n[28-29];284748;284748;284771;0;23;23;1.000000;no
2806;1;n62;284976;285806;286559;830;753;1583;2.102258;no
2807;8;n[9-10,453-454,854-855,947-948];285207;285806;286004;599;198;797;4.025253;no
2808;39;n[55,62,239-245,619-622,767-768,777-800];285438;300093;300630;14655;537;15192;28.290503;no
2809;1;n193;285671;285806;285815;135;9;144;16.000000;no
2810;23;n[303-304,704-708,891-906];285902;286790;292136;888;5346;6234;1.166105;no
2811;8;n[9-10,453-454,854-855,947-948];286132;286132;286210;0;78;78;1.000000;no
2812;2;n[9-10];286359;286359;287853;0;1494;1494;1.000000;no
2813;16;n[62,193,453-454,854-855,923-930,947-948];286582;286582;287978;0;1396;1396;1.000000;no
2814;4;n[566-569];286801;286801;286960;0;159;159;1.000000;no
2815;8;n[566-569,594-597];287015;287015;289123;0;2108;2108;1.000000;no
2816;8;n[923-930];287224;287978;295035;754;7057;7811;1.106844;no
2817;1;n27;287428;287428;288524;0;1096;1096;1.000000;no
2818;3;n[151,448-449];287626;287626;293169;0;5543;5543;1.000000;no
2819;8;n[9-10,453-454,854-855,947-948];287819;287978;288038;159;60;219;3.650000;no
2820;64;n[24,54,92-93,116,151,204,222-223,225-226,230-231,264,292-294,319-320,325-327,391-393,420,422-423,425-427,459-460,466-467,572-574,615-617,674-676,700-703,841-842,906-908,977-987];288006;531710;534869;243704;3159;246863;78.145932;no
2821;8;n[931-938];288188;288188;289363;0;1175;1175;1.000000;no
2822;1;n62;288365;288365;300051;0;11686;11686;1.000000;no
2823;32;n[461-464,587-593,704-708,891-906];288538;292952;294408;4414;1456;5870;4.031593;no
2824;2;n[947-948];288705;288705;301437;0;12732;12732;1.000000;no
2825;8;n[27,191,193,229,305,354,371,477];288869;288869;293086;0;4217;4217;1.000000;no
2826;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];289028;531717;532249;242689;532;243221;457.182331;no
2827;16;n[46,583,586,594-597,841,931-938];289184;289363;306479;179;17116;17295;1.010458;no
2828;4;n[566-569];289336;289336;289514;0;178;178;1.000000;no
2829;16;n[346-353,801-808];289484;289980;300614;496;10634;11130;1.046643;no
2830;8;n[801-808];289629;289832;289871;203;39;242;6.205128;no
2831;8;n[801-808];289772;289871;289980;99;109;208;1.908257;no
2832;4;n[566-569];289911;289911;290011;0;100;100;1.000000;no
2833;4;n[566-569];290048;290048;395007;0;104959;104959;1.000000;no
2834;4;n[943-946];290183;290760;290908;577;148;725;4.898649;no
2835;3;n[391-393];290315;290760;291104;445;344;789;2.293605;no
2836;4;n[587-590];290445;290760;291205;315;445;760;1.707865;no
2837;8;n[295-302];290573;290760;293166;187;2406;2593;1.077722;no
2838;2;n[670-671];290699;290699;290721;0;22;22;1.000000;no
2839;64;n[13-18,101-105,142-145,255-258,482-487,520-523,562-565,592-595,652-655,661-669,845-850,886-893];290824;532249;545618;241425;13369;254794;19.058568;no
2840;16;n[11,44-45,84-85,118-119,474-475,591-593,943-946];290947;290947;291049;0;102;102;1.000000;no
2841;64;n[1-2,24,54,92-93,116,222-223,225-226,230-231,292-294,319-320,325-327,391-393,422-423,425-427,459-460,466-467,572-574,615-617,674-676,700-703,767-768,841-842,906-908,977-987];291069;534869;549308;243800;14439;258239;17.884826;no
2842;2;n[44-45];291189;291189;301085;0;9896;9896;1.000000;no
2843;64;n[3-4,186-192,264-272,441-447,545-551,769-776,851-874];291308;537338;538639;246030;1301;247331;190.108378;no
2844;1;n11;291426;291426;312757;0;21331;21331;1.000000;no
2845;32;n[118-119,295-305,363-371,952-961];291542;293218;293418;1676;200;1876;9.380000;no
2846;1;n84;291658;291658;291736;0;78;78;1.000000;no
2847;4;n[391-394];291773;291773;291908;0;135;135;1.000000;no
2848;2;n[84-85];291888;291888;291974;0;86;86;1.000000;no
2849;3;n[391-393];292001;292001;293912;0;1911;1911;1.000000;no
2850;64;n[9-11,30-32,146-151,204,286-291,329-333,338-342,371-376,420,471,528-532,542,566-571,583,677-682,722-727,898-899];292114;537475;559110;245361;21635;266996;12.340929;no
2851;32;n[110-115,151,191,193,229,354,448-449,474-475,477,501-503,531-532,666,670-671,675-682];292227;293288;293313;1061;25;1086;43.440000;no
2852;1;n294;292339;292339;293450;0;1111;1111;1.000000;no
2853;8;n[619-622,943-946];292451;292451;295080;0;2629;2629;1.000000;no
2854;1;n394;292563;292563;333668;0;41105;41105;1.000000;no
2855;32;n[110-115,151,191,193,229,354,448-449,474-475,477,501-503,531-532,666,670-671,675-682];292674;293313;293314;639;1;640;640.000000;no
2856;128;n[411-439,504-511,644-734];292786;726612;729943;433826;3331;437157;131.238967;no
2857;2;n[84-85];292897;292897;294725;0;1828;1828;1.000000;no
2858;64;n[49-51,70-80,205-221,346-354,448-458,656-660,692-699];293009;538120;538121;245111;1;245112;245112.000000;no
2859;1;n27;293121;293121;293487;0;366;366;1.000000;no
2860;16;n[110-115,448-449,675-682];293234;293234;293288;0;54;54;1.000000;no
2861;2;n[448-449];293346;293346;294156;0;810;810;1.000000;no
2862;8;n[675-682];293460;293460;295678;0;2218;2218;1.000000;no
2863;2;n[118-119];293574;293574;293743;0;169;169;1.000000;no
2864;16;n[27,110-115,151,474-475,531-532,670-671,767-768];293689;293689;293742;0;53;53;1.000000;no
2865;32;n[27,110-115,118-119,142-145,391-393,474-475,531-532,547-550,623-624,670-673,767-768];293805;293950;294166;145;216;361;1.671296;no
2866;64;n[49-51,70-80,205-221,346-354,448-458,656-660,692-699];293922;538121;566089;244199;27968;272167;9.731372;no
2867;4;n[151,186,191,193];294040;294040;294136;0;96;96;1.000000;no
2868;64;n[3-4,186-192,264-272,441-447,545-551,769-776,851-874];294160;538639;539122;244479;483;244962;507.167702;no
2869;4;n[191,193,229,294];294281;294281;300531;0;6250;6250;1.000000;no
2870;14;n[891-904];294405;294408;294543;3;135;138;1.022222;no
2871;32;n[461-464,587-593,704-708,891-906];294530;294543;294753;13;210;223;1.061905;no
2872;4;n[354,372,395,409];294657;294657;295914;0;1257;1257;1.000000;no
2873;16;n[891-906];294788;294788;308893;0;14105;14105;1.000000;no
2874;41;n[86-100,151,294,395,484,574,666,683-698,923-926];294921;306170;306339;11249;169;11418;67.562130;no
2875;16;n[477,587-593,923-930];295057;295057;296389;0;1332;1332;1.000000;no
2876;64;n[3-4,186-192,264-272,441-447,545-551,769-776,851-874];295198;539122;540025;243924;903;244827;271.126246;no
2877;16;n[461-464,619-622,704-708,943-945];295342;295342;295496;0;154;154;1.000000;no
2878;64;n[3-4,186-192,264-272,441-447,545-551,769-776,851-874];295492;540025;540047;244533;22;244555;11116.136364;no
2879;64;n[3-4,186-192,264-272,441-447,545-551,769-776,851-874];295647;540047;595396;244400;55349;299749;5.415617;no
2880;1;n666;295808;295808;303880;0;8072;8072;1.000000;no
2881;8;n[675-682];295976;295976;314270;0;18294;18294;1.000000;no
2882;32;n[461-464,587-593,619-622,704-708,923-930,943-946];296153;296389;296762;236;373;609;1.632708;no
2883;32;n[1-8,273-274,494-498,504-511,521-525,598-601];296339;298245;308028;1906;9783;11689;1.194828;no
2884;16;n[395,587-593,923-930];296537;296762;298710;225;1948;2173;1.115503;no
2885;8;n[84-85,354,372,486-487,499-500];296746;296746;301401;0;4655;4655;1.000000;no
2886;32;n[110-115,118-119,142-145,391-393,448-450,474-475,531-532,547-550,623-624,670-673];296969;298276;308501;1307;10225;11532;1.127824;no
2887;4;n[461-464];297205;297205;297212;0;7;7;1.000000;no
2888;8;n[461-463,704-708];297453;297453;308935;0;11482;11482;1.000000;no
2889;6;n[619-622,661-662];297708;297708;298283;0;575;575;1.000000;no
2890;8;n[409,464,663-664,943-946];297962;297962;320672;0;22710;22710;1.000000;no
2891;2;n[273-274];298206;298206;298215;0;9;9;1.000000;no
2892;1;n27;298433;298433;299468;0;1035;1035;1.000000;no
2893;1;n151;298637;298637;304802;0;6165;6165;1.000000;no
2894;1;n186;298820;298820;299364;0;544;544;1.000000;no
2895;16;n[395,587-593,923-930];298984;298984;303216;0;4232;4232;1.000000;no
2896;15;n[619-622,790-800];299130;299401;299448;271;47;318;6.765957;no
2897;13;n[777-789];299378;299401;299434;23;33;56;1.696970;no
2898;9;n[777-785];299593;299844;299882;251;38;289;7.605263;no
2899;25;n[239-245,619-621,786-800];299773;299844;300093;71;249;320;1.285141;no
2900;2;n[661-662];299935;299935;303206;0;3271;3271;1.000000;no
2901;1;n27;300083;300083;300206;0;123;123;1.000000;no
2902;3;n[27,186,477];300224;300224;300227;0;3;3;1.000000;no
2903;64;n[106-115,131-141,398-409,731-737,828-840,909-919];300357;544141;551451;243784;7310;251094;34.349384;no
2904;1;n27;300486;300486;300798;0;312;312;1.000000;no
2905;32;n[777-808];300611;300630;326182;19;25552;25571;1.000744;no
2906;2;n[767-768];300733;300733;300736;0;3;3;1.000000;no
2907;64;n[414-419,533-535,552-561,683-691,709-717,752-762,777-792];300852;545104;545105;244252;1;244253;244253.000000;no
2908;8;n[346-353];300969;300969;307637;0;6668;6668;1.000000;no
2909;7;n[239-245];301085;301085;305285;0;4200;4200;1.000000;no
2910;32;n[86-100,151,683-698];301199;304805;304806;3606;1;3607;3607.000000;no
2911;16;n[27,44-45,55,62,120,186,191,193,229,619-622,767-768];301312;301312;301702;0;390;390;1.000000;no
2912;8;n[84-85,294,354,486-487,499-500];301425;301425;301448;0;23;23;1.000000;no
2913;15;n[27,44-45,84-85,486-487,499-500,619-622,767-768];301537;301702;320256;165;18554;18719;1.008893;no
2914;1;n294;301648;301648;305605;0;3957;3957;1.000000;no
2915;32;n[86-100,151,683-698];301759;304806;305317;3047;511;3558;6.962818;no
2916;78;n[81-91,232-254,435-439,459-477,572-591];301870;655305;719678;353435;64373;417808;6.490423;no
2917;4;n[55,62,947-948];301981;301981;302888;0;907;907;1.000000;no
2918;16;n[55,62,229,251-258,354,372,477,947-948];302093;303165;330927;1072;27762;28834;1.038614;no
2919;3;n[120,186,191];302204;302204;303936;0;1732;1732;1.000000;no
2920;1;n193;302315;302315;323709;0;21394;21394;1.000000;no
2921;39;n[86-100,151,294,395,484,683-698,923-926];302427;306077;306170;3650;93;3743;40.247312;no
2922;32;n[86-100,151,683-698];302540;305317;305992;2777;675;3452;5.114074;no
2923;4;n[229,354,372,477];302653;302653;303165;0;512;512;1.000000;no
2924;2;n[574,717];302766;302766;302776;0;10;10;1.000000;no
2925;2;n[574,717];302880;302880;304504;0;1624;1624;1.000000;no
2926;5;n[251-255];302995;303037;303147;42;110;152;1.381818;no
2927;16;n[395,587-593,923-930];303110;303216;303363;106;147;253;1.721088;no
2928;64;n[414-419,533-535,552-561,683-691,709-717,752-762,777-792];303226;545105;545120;241879;15;241894;16126.266667;no
2929;5;n[587-591];303343;303363;304087;20;724;744;1.027624;no
2930;1;n395;303461;303461;303578;0;117;117;1.000000;no
2931;8;n[923-930];303579;303579;305259;0;1680;1680;1.000000;no
2932;64;n[414-419,533-535,552-561,683-691,709-717,752-762,777-792];303699;545120;545640;241421;520;241941;465.271154;no
2933;2;n[592-593];303819;303819;305314;0;1495;1495;1.000000;no
2934;4;n[120,186,661-662];303940;303940;305124;0;1184;1184;1.000000;no
2935;8;n[683-690];304062;304078;304266;16;188;204;1.085106;no
2936;32;n[186,191-192,243-245,294,307-322,395,484,591-593,927-930];304185;305636;305716;1451;80;1531;19.137500;no
2937;4;n[587-590];304308;304308;304455;0;147;147;1.000000;no
2938;4;n[683-686];304433;304433;304539;0;106;106;1.000000;no
2939;53;n[46,86-100,294,395,484,574,583,586,594-597,666,683-698,717,841,931-938];304558;306496;307268;1938;772;2710;3.510363;no
2940;1;n191;304684;304684;304729;0;45;45;1.000000;no
2941;8;n[191,395,484,587-591];304811;304811;304892;0;81;81;1.000000;no
2942;64;n[13-18,101-105,120-124,142-145,255-258,334-337,482-487,520-523,562-564,661-669,845-850,886-893];304939;545618;546167;240679;549;241228;439.395264;no
2943;4;n[587-590];305067;305067;308028;0;2961;2961;1.000000;no
2944;3;n[120,661-662];305196;305196;305676;0;480;480;1.000000;no
2945;32;n[120,186,191-192,243-245,307-322,591-593,661-662,927-930];305326;305716;311882;390;6166;6556;1.063250;no
2946;4;n[239-242];305456;305456;307700;0;2244;2244;1.000000;no
2947;4;n[923-926];305587;305587;306077;0;490;490;1.000000;no
2948;2;n[294,395];305718;305718;305756;0;38;38;1.000000;no
2949;128;n[411-439,504-511,644-734];305850;729943;744290;424093;14347;438440;30.559699;no
2950;16;n[683-698];305982;305992;306008;10;16;26;1.625000;no
2951;64;n[414-419,533-535,552-561,683-691,709-717,752-762,777-792];306115;545640;555806;239525;10166;249691;24.561381;no
2952;4;n[923-926];306248;306339;306815;91;476;567;1.191176;no
2953;1;n151;306381;306381;307607;0;1226;1226;1.000000;no
2954;4;n[923-926];306514;306968;307532;454;564;1018;1.804965;no
2955;77;n[13-18,52-53,146-152,328-337,371-377,527-535,565-571,674-682,715-734];306647;654011;654175;347364;164;347528;2119.073171;no
2956;1;n923;306780;306815;306968;35;153;188;1.228758;no
2957;8;n[911-918];306914;307072;308716;158;1644;1802;1.096107;no
2958;8;n[49-52,919-922];307047;307072;317059;25;9987;10012;1.002503;no
2959;3;n[594-596];307181;307268;307991;87;723;810;1.120332;no
2960;10;n[86-95];307314;307314;307384;0;70;70;1.000000;no
2961;4;n[931-934];307447;307447;308452;0;1005;1005;1.000000;no
2962;8;n[346-353];307580;307637;315508;57;7871;7928;1.007242;no
2963;64;n[13-18,101-105,120-124,142-145,255-258,334-337,482-487,520-523,562-564,661-669,845-850,886-893];307713;546167;546434;238454;267;238721;894.086142;no
2964;1;n151;307846;307846;307885;0;39;39;1.000000;no
2965;2;n[239-240];307978;307978;308854;0;876;876;1.000000;no
2966;1;n46;308111;308111;308736;0;625;625;1.000000;no
2967;16;n[521-525,586-590,739-744];308243;308243;308313;0;70;70;1.000000;no
2968;4;n[923-926];308375;308375;309651;0;1276;1276;1.000000;no
2969;2;n[623-624];308506;308506;326811;0;18305;18305;1.000000;no
2970;1;n151;308638;308656;309172;18;516;534;1.034884;yes
2971;59;n[46,61,114-115,120,186,191-192,243-245,273-274,294,321-322,395,426-427,469,474-475,484,488,525,531-532,574,590-593,661-662,742-744,755-762,770-771,927-938];308769;311896;321511;3127;9615;12742;1.325221;yes
2972;1;n46;308899;308920;309158;21;238;259;1.088235;yes
2973;1;n294;309030;309040;309494;10;454;464;1.022026;yes
2974;2;n[239-240];309160;309160;309170;0;10;10;1.000000;yes
2975;24;n[891-906,911-918];309290;309304;320210;14;10906;10920;1.001284;yes
2976;1;n46;309420;309424;310973;4;1549;1553;1.002582;yes
2977;1;n151;309550;309568;323240;18;13672;13690;1.001317;yes
2978;36;n[118-119,142-145,239-242,391-393,448-450,461-463,547-550,670-673,704-708,923-926];309679;310504;334706;825;24202;25027;1.034088;yes
2979;16;n[239-240,461-463,704-708,770-771,923-926];309809;309832;310241;23;409;432;1.056235;yes
2980;2;n[424-425];309938;309952;325298;14;15346;15360;1.000912;yes
2981;4;n[61,294,426-427];310067;310072;310084;5;12;17;1.416667;yes
2982;16;n[239-240,426-427,461-463,704-708,923-926];310196;310264;310292;68;28;96;3.428571;yes
2983;32;n[82-83,110-115,521-525,586-590,739-744,931-938];310325;310504;310547;179;43;222;5.162791;yes
2984;64;n[13-18,101-105,120-124,142-145,255-258,334-337,482-487,520-523,562-564,661-669,845-850,886-893];310453;546434;546453;235981;19;236000;12421.052632;no
2985;48;n[61,82-83,110-115,273-274,294,395,426-427,469,474-475,484,488,521-525,531-532,586-590,739-744,770-771,931-938];310582;310600;310745;18;145;163;1.124138;yes
2986;20;n[110-115,739-744,931-938];310711;310768;310770;57;2;59;29.500000;yes
2987;4;n[521-524];310840;310840;311945;0;1105;1105;1.000000;yes
2988;32;n[46,82-83,110-115,273-274,426-427,586-590,739-744,931-938];310968;310984;310999;16;15;31;2.066667;yes
2989;2;n[82-83];311097;311104;313747;7;2643;2650;1.002649;yes
